FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,Region0R,Region1G
498,4344.694528,1,79964136.98,0.022152279,0.017723039
499,4344.757024,0,79964206.97,0.003868574,0.003921569
500,4344.81952,0,79964266.98,0.003921569,0.003921569
501,4344.882048,0,79964326.97,0.003921569,0.003921569
502,4344.944544,0,79964386.97,0.003921569,0.003921569
503,4345.00704,0,79964456.97,0.003921569,0.003921569
504,4345.069536,0,79964516.97,0.003921569,0.003921569
505,4345.132032,0,79964576.97,0.003921569,0.003921569
506,4345.194528,0,79964636.97,0.004028989,0.003921569
507,4345.257024,0,79964706.97,0.003922285,0.003921569
508,4345.319552,0,79964766.98,0.003921569,0.003921569
509,4345.382048,0,79964826.98,0.003868574,0.003921569
510,4345.444544,0,79964886.98,0.003921569,0.003921569
511,4345.50704,0,79964956.98,0.003921569,0.003921569
512,4345.569536,0,79965016.98,0.003921569,0.003921569
513,4345.632032,4,79965076.98,0.034669646,0.628981005
514,4345.694528,1,79965136.98,0.02214655,0.017781863
515,4345.757024,0,79965206.98,0.003921569,0.003921569
516,4345.819552,0,79965266.98,0.003921569,0.003921569
517,4345.882048,0,79965326.98,0.003921569,0.003921569
518,4345.944544,0,79965386.98,0.003921569,0.003921569
519,4346.00704,0,79965456.99,0.003868574,0.003921569
520,4346.069536,0,79965516.99,0.003921569,0.003921569
521,4346.132032,0,79965576.99,0.003921569,0.003921569
522,4346.194528,0,79965636.99,0.004022544,0.003921569
523,4346.257024,0,79965706.99,0.003922285,0.003921569
524,4346.319552,0,79965766.99,0.003921569,0.003921569
525,4346.382016,0,79965827,0.003921569,0.003921569
526,4346.444544,0,79965886.99,0.003921569,0.003921569
527,4346.50704,0,79965956.99,0.003921569,0.003921569
528,4346.569536,0,79966017,0.003921569,0.003921569
529,4346.632032,4,79966076.99,0.034671078,0.62896201
530,4346.694528,1,79966136.99,0.022158725,0.017689951
531,4346.757024,0,79966206.99,0.003921569,0.003921569
532,4346.819552,0,79966268.31,0.003921569,0.003921569
533,4346.882016,0,79966328.31,0.003921569,0.003921569
534,4346.944544,0,79966388.3,0.003921569,0.003921569
535,4347.00704,0,79966448.31,0.003921569,0.003921569
536,4347.069536,0,79966518.31,0.003921569,0.003921569
537,4347.132032,0,79966578.31,0.003921569,0.003921569
538,4347.194528,0,79966638.31,0.004026125,0.003921569
539,4347.257024,0,79966698.31,0.003868574,0.003921569
540,4347.31952,0,79966768.32,0.003921569,0.003921569
541,4347.382048,0,79966828.31,0.003921569,0.003921569
542,4347.444544,0,79966888.31,0.003921569,0.003921569
543,4347.50704,0,79966948.31,0.003921569,0.003921569
544,4347.569536,0,79967018.32,0.003921569,0.003921569
545,4347.632032,4,79967078.31,0.033944915,0.629053309
546,4347.694528,1,79967138.31,0.022181641,0.017715074
547,4347.757024,0,79967198.32,0.003921569,0.003921569
548,4347.819552,0,79967268.32,0.003921569,0.003921569
549,4347.882048,0,79967328.32,0.003868574,0.003921569
550,4347.944544,0,79967388.32,0.003921569,0.003921569
551,4348.00704,0,79967448.32,0.003921569,0.003921569
552,4348.069536,0,79967518.32,0.003921569,0.003921569
553,4348.132032,0,79967578.31,0.003921569,0.003921569
554,4348.194528,0,79967638.32,0.004021828,0.003921569
555,4348.257024,0,79967698.33,0.003923717,0.003921569
556,4348.319552,0,79967768.31,0.003921569,0.003921569
557,4348.382016,0,79967828.32,0.003921569,0.003921569
558,4348.444544,0,79967888.33,0.003921569,0.003921569
559,4348.50704,0,79967948.32,0.003868574,0.003921569
560,4348.569536,0,79968018.32,0.003921569,0.003921569
561,4348.632032,4,79968078.32,0.034562941,0.629066789
562,4348.694528,1,79968138.32,0.022178777,0.017778799
563,4348.757024,0,79968198.33,0.003921569,0.003921569
564,4348.819552,0,79968268.34,0.003921569,0.003921569
565,4348.882016,0,79968328.32,0.003921569,0.003921569
566,4348.944544,0,79968388.33,0.003921569,0.003921569
567,4349.00704,0,79968448.32,0.003921569,0.003921569
568,4349.069536,0,79968518.34,0.003921569,0.003921569
569,4349.132032,0,79968578.33,0.003868574,0.003921569
570,4349.194528,0,79968638.33,0.004022544,0.003921569
571,4349.257024,0,79968698.34,0.003922285,0.003921569
572,4349.31952,0,79968768.34,0.003921569,0.003921569
573,4349.382048,0,79968828.34,0.003921569,0.003921569
574,4349.444544,0,79968888.34,0.003921569,0.003921569
575,4349.50704,0,79968948.35,0.003921569,0.003921569
576,4349.569536,0,79969018.34,0.003921569,0.003921569
577,4349.632032,4,79969078.34,0.034368152,0.628939338
578,4349.694528,1,79969138.33,0.022131511,0.017668505
579,4349.757024,0,79969198.34,0.003868574,0.003921569
580,4349.819552,0,79969268.35,0.003921569,0.003921569
581,4349.882048,0,79969328.34,0.003921569,0.003921569
582,4349.944544,0,79969388.33,0.003921569,0.003921569
583,4350.00704,0,79969448.34,0.003921569,0.003921569
584,4350.069536,0,79969518.34,0.003921569,0.003921569
585,4350.132032,0,79969578.35,0.003921569,0.003921569
586,4350.194528,0,79969638.36,0.004024692,0.003921569
587,4350.257024,0,79969698.35,0.003921569,0.003921569
588,4350.319552,0,79969768.35,0.003921569,0.003921569
589,4350.382048,0,79969828.35,0.003868574,0.003921569
590,4350.444544,0,79969888.35,0.003921569,0.003921569
591,4350.50704,0,79969948.36,0.003921569,0.003921569
592,4350.569536,0,79970018.35,0.003921569,0.003921569
593,4350.632032,4,79970078.36,0.033924147,0.628935049
594,4350.694528,1,79970138.35,0.022087827,0.017594363
595,4350.757024,0,79970198.35,0.003921569,0.003921569
596,4350.819552,0,79970268.36,0.003921569,0.003921569
597,4350.882016,0,79970328.36,0.003921569,0.003921569
598,4350.944544,0,79970388.36,0.003921569,0.003921569
599,4351.00704,0,79970448.37,0.003868574,0.003921569
600,4351.069536,0,79970518.36,0.003921569,0.003921569
601,4351.132032,0,79970578.36,0.003921569,0.003921569
602,4351.194528,0,79970638.37,0.004018247,0.003921569
603,4351.257024,0,79970698.37,0.003925865,0.003921569
604,4351.31952,0,79970768.37,0.003921569,0.003921569
605,4351.382048,0,79970828.36,0.003921569,0.003921569
606,4351.444544,0,79970888.37,0.003921569,0.003921569
607,4351.50704,0,79970948.37,0.003921569,0.003921569
608,4351.569536,0,79971018.37,0.003921569,0.003921569
609,4351.632032,4,79971078.36,0.034022258,0.629004902
610,4351.694528,1,79971138.36,0.022159441,0.017608456
611,4351.757024,0,79971198.37,0.003921569,0.003921569
612,4351.819552,0,79971269.81,0.003921569,0.003921569
613,4351.882048,0,79971329.81,0.003921569,0.003921569
614,4351.944544,0,79971389.81,0.003921569,0.003921569
615,4352.00704,0,79971449.82,0.003921569,0.003921569
616,4352.069536,0,79971519.82,0.003921569,0.003921569
617,4352.132032,0,79971579.82,0.003921569,0.003921569
618,4352.194528,0,79971639.82,0.004021828,0.003921569
619,4352.257024,0,79971699.82,0.003868574,0.003921569
620,4352.319552,0,79971769.82,0.003921569,0.003921569
621,4352.382048,0,79971829.82,0.003921569,0.003921569
622,4352.444544,0,79971889.82,0.003921569,0.003921569
623,4352.50704,0,79971949.82,0.003921569,0.003921569
624,4352.569536,0,79972009.82,0.003921569,0.003921569
625,4352.632032,4,79972079.83,0.033838926,0.629101103
626,4352.694528,1,79972139.82,0.022071356,0.017645221
627,4352.757024,0,79972199.83,0.003921569,0.003921569
628,4352.819552,0,79972269.83,0.003921569,0.003921569
629,4352.882016,0,79972329.83,0.003868574,0.003921569
630,4352.944544,0,79972389.83,0.003921569,0.003921569
631,4353.00704,0,79972449.83,0.003921569,0.003921569
632,4353.069536,0,79972509.84,0.003921569,0.003921569
633,4353.132032,0,79972579.83,0.003921569,0.003921569
634,4353.194528,0,79972639.83,0.004021112,0.003921569
635,4353.257024,0,79972699.83,0.003923001,0.003921569
636,4353.31952,0,79972769.84,0.003921569,0.003921569
637,4353.382048,0,79972829.84,0.003921569,0.003921569
638,4353.444544,0,79972889.84,0.003921569,0.003921569
639,4353.50704,0,79972949.84,0.003868574,0.003921569
640,4353.569536,0,79973019.84,0.003921569,0.003921569
641,4353.632032,4,79973079.84,0.033841075,0.628886029
642,4353.694528,1,79973139.84,0.022114324,0.017610294
643,4353.757024,0,79973199.84,0.003921569,0.003921569
644,4353.81952,0,79973269.84,0.003921569,0.003921569
645,4353.882048,0,79973329.84,0.003921569,0.003921569
646,4353.944544,0,79973389.84,0.003921569,0.003921569
647,4354.00704,0,79973449.85,0.003921569,0.003921569
648,4354.069536,0,79973509.85,0.003921569,0.003921569
649,4354.132032,0,79973579.85,0.003868574,0.003921569
650,4354.194528,0,79973639.85,0.00402326,0.003921569
651,4354.257024,0,79973699.85,0.003923001,0.003921569
652,4354.319552,0,79973769.85,0.003921569,0.003921569
653,4354.382048,0,79973829.85,0.003921569,0.003921569
654,4354.444544,0,79973889.85,0.003921569,0.003921569
655,4354.50704,0,79973949.85,0.003921569,0.003921569
656,4354.569536,0,79974009.85,0.003921569,0.003921569
657,4354.632032,4,79974079.87,0.034166201,0.628901961
658,4354.694528,1,79974139.87,0.022078517,0.017602941
659,4354.757024,0,79974199.86,0.003868574,0.003921569
660,4354.819552,0,79974269.85,0.003921569,0.003921569
661,4354.882016,0,79974329.86,0.003921569,0.003921569
662,4354.944544,0,79974389.87,0.003921569,0.003921569
663,4355.00704,0,79974449.86,0.003921569,0.003921569
664,4355.069536,0,79974509.87,0.003921569,0.003921569
665,4355.132032,0,79974579.86,0.003921569,0.003921569
666,4355.194528,0,79974639.86,0.004022544,0.003921569
667,4355.257024,0,79974699.87,0.003921569,0.003921569
668,4355.319552,0,79974769.86,0.003921569,0.003921569
669,4355.382016,0,79974829.86,0.003868574,0.003921569
670,4355.444544,0,79974889.86,0.003921569,0.003921569
671,4355.50704,0,79974949.87,0.003921569,0.003921569
672,4355.569536,0,79975019.86,0.003921569,0.003921569
673,4355.632032,4,79975079.86,0.033780203,0.62906924
674,4355.694528,1,79975139.86,0.022086395,0.017578431
675,4355.757024,0,79975199.87,0.003921569,0.003921569
676,4355.81952,0,79975259.88,0.003921569,0.003921569
677,4355.882048,0,79975329.88,0.003921569,0.003921569
678,4355.944544,0,79975389.88,0.003921569,0.003921569
679,4356.00704,0,79975449.88,0.003868574,0.003921569
680,4356.069536,0,79975519.87,0.003921569,0.003921569
681,4356.132032,0,79975579.87,0.003921569,0.003921569
682,4356.194528,0,79975639.87,0.004028273,0.003921569
683,4356.257024,0,79975699.88,0.003923001,0.003921569
684,4356.319552,0,79975759.89,0.003921569,0.003921569
685,4356.382048,0,79975829.89,0.003921569,0.003921569
686,4356.444544,0,79975889.88,0.003921569,0.003921569
687,4356.50704,0,79975949.88,0.003921569,0.003921569
688,4356.569536,0,79976009.89,0.003921569,0.003921569
689,4356.632032,4,79976079.88,0.033962102,0.628925858
690,4356.694528,1,79976139.89,0.02213366,0.017651961
691,4356.757024,0,79976199.89,0.003921569,0.003921569
692,4356.819552,0,79976261.26,0.003921569,0.003921569
693,4356.882016,0,79976331.25,0.003921569,0.003921569
694,4356.944544,0,79976391.26,0.003921569,0.003921569
695,4357.00704,0,79976451.26,0.003921569,0.003921569
696,4357.069536,0,79976511.26,0.003921569,0.003921569
697,4357.132032,0,79976581.26,0.003921569,0.003921569
698,4357.194528,0,79976641.27,0.00402326,0.003921569
699,4357.257024,0,79976701.27,0.003868574,0.003921569
700,4357.319552,0,79976761.27,0.003921569,0.003921569
701,4357.382016,0,79976831.26,0.003921569,0.003921569
702,4357.444544,0,79976891.27,0.003921569,0.003921569
703,4357.50704,0,79976951.27,0.003921569,0.003921569
704,4357.569536,0,79977011.27,0.003921569,0.003921569
705,4357.632032,4,79977081.26,0.034175511,0.629026961
706,4357.694528,1,79977141.26,0.022055601,0.017642157
707,4357.757024,0,79977201.27,0.003921569,0.003921569
708,4357.81952,0,79977261.27,0.003921569,0.003921569
709,4357.882048,0,79977331.27,0.003868574,0.003921569
710,4357.944544,0,79977391.27,0.003921569,0.003921569
711,4358.00704,0,79977451.27,0.003921569,0.003921569
712,4358.069536,0,79977511.28,0.003921569,0.003921569
713,4358.132032,0,79977581.27,0.003921569,0.003921569
714,4358.194528,0,79977641.28,0.004025409,0.003921569
715,4358.257024,0,79977701.28,0.003922285,0.003921569
716,4358.31952,0,79977761.27,0.003921569,0.003921569
717,4358.382048,0,79977831.27,0.003921569,0.003921569
718,4358.444544,0,79977891.29,0.003921569,0.003921569
719,4358.50704,0,79977951.28,0.003868574,0.003921569
720,4358.569536,0,79978011.29,0.003921569,0.003921569
721,4358.632032,4,79978081.28,0.034196995,0.628995098
722,4358.694528,1,79978141.29,0.022135092,0.017634804
723,4358.757024,0,79978201.28,0.003921569,0.003921569
724,4358.819552,0,79978261.28,0.003921569,0.003921569
725,4358.882048,0,79978331.28,0.003921569,0.003921569
726,4358.944544,0,79978391.29,0.003921569,0.003921569
727,4359.00704,0,79978451.28,0.003921569,0.003921569
728,4359.069536,0,79978515.23,0.003921569,0.003921569
729,4359.132032,0,79978575.23,0.003868574,0.003921569
730,4359.194528,0,79978635.23,0.00402326,0.003921569
731,4359.257024,0,79978705.23,0.003922285,0.003921569
732,4359.319552,0,79978765.24,0.003921569,0.003921569
733,4359.382048,0,79978825.24,0.003921569,0.003921569
734,4359.444544,0,79978885.25,0.003921569,0.003921569
735,4359.50704,0,79978955.24,0.003921569,0.003921569
736,4359.569536,0,79979015.24,0.003921569,0.003921569
737,4359.632032,4,79979075.24,0.033925579,0.628979167
738,4359.694528,1,79979135.24,0.022028388,0.017620711
739,4359.757024,0,79979205.25,0.003868574,0.003921569
740,4359.819552,0,79979265.25,0.003921569,0.003921569
741,4359.882016,0,79979325.25,0.003921569,0.003921569
742,4359.944544,0,79979385.26,0.003921569,0.003921569
743,4360.007072,0,79979455.25,0.003921569,0.003921569
744,4360.069568,0,79979515.25,0.003921569,0.003921569
745,4360.132064,0,79979575.25,0.003921569,0.003921569
746,4360.19456,0,79979635.25,0.004022544,0.003921569
747,4360.257056,0,79979705.25,0.003922285,0.003921569
748,4360.319552,0,79979765.25,0.003921569,0.003921569
749,4360.38208,0,79979825.25,0.003868574,0.003921569
750,4360.444576,0,79979885.26,0.003921569,0.003921569
751,4360.507072,0,79979955.26,0.003921569,0.003921569
752,4360.569568,0,79980015.25,0.003921569,0.003921569
753,4360.632064,4,79980075.25,0.033584698,0.628998775
754,4360.69456,1,79980135.25,0.021989716,0.017587623
755,4360.757056,0,79980205.26,0.003921569,0.003921569
756,4360.819584,0,79980265.26,0.003921569,0.003921569
757,4360.88208,0,79980325.27,0.003921569,0.003921569
758,4360.944576,0,79980385.27,0.003921569,0.003921569
759,4361.007072,0,79980455.26,0.003868574,0.003921569
760,4361.069568,0,79980515.26,0.003921569,0.003921569
761,4361.132064,0,79980575.26,0.003921569,0.003921569
762,4361.19456,0,79980635.26,0.004021828,0.003921569
763,4361.257056,0,79980705.27,0.003922285,0.003921569
764,4361.319584,0,79980765.28,0.003921569,0.003921569
765,4361.38208,0,79980825.26,0.003921569,0.003921569
766,4361.444576,0,79980885.28,0.003921569,0.003921569
767,4361.507072,0,79980955.28,0.003921569,0.003921569
768,4361.569568,0,79981015.27,0.003921569,0.003921569
769,4361.632064,4,79981075.27,0.03415904,0.629041054
770,4361.69456,1,79981135.26,0.022098569,0.017580882
771,4361.757056,0,79981205.27,0.003921569,0.003921569
772,4361.819584,0,79981265.27,0.003921569,0.003921569
773,4361.882048,0,79981325.27,0.003921569,0.003921569
774,4361.944576,0,79981385.28,0.003921569,0.003921569
775,4362.007072,0,79981455.28,0.003921569,0.003921569
776,4362.069568,0,79981515.28,0.003921569,0.003921569
777,4362.132064,0,79981575.28,0.003921569,0.003921569
778,4362.19456,0,79981635.28,0.004021828,0.003921569
779,4362.257056,0,79981705.27,0.003868574,0.003921569
780,4362.319552,0,79981765.29,0.003921569,0.003921569
781,4362.38208,0,79981825.28,0.003921569,0.003921569
782,4362.444576,0,79981885.29,0.003921569,0.003921569
783,4362.507072,0,79981955.29,0.003921569,0.003921569
784,4362.569568,0,79982015.29,0.003921569,0.003921569
785,4362.632064,4,79982075.28,0.034269325,0.628900123
786,4362.69456,1,79982135.28,0.022094988,0.017659926
787,4362.757056,0,79982205.29,0.003921569,0.003921569
788,4362.819584,0,79982265.28,0.003921569,0.003921569
789,4362.88208,0,79982325.28,0.003868574,0.003921569
790,4362.944576,0,79982385.28,0.003921569,0.003921569
791,4363.007072,0,79982455.29,0.003921569,0.003921569
792,4363.069568,0,79982515.29,0.003921569,0.003921569
793,4363.132064,0,79982575.28,0.003921569,0.003921569
794,4363.19456,0,79982635.29,0.004023976,0.003921569
795,4363.257056,0,79982705.3,0.003923717,0.003921569
796,4363.319584,0,79982765.3,0.003921569,0.003921569
797,4363.38208,0,79982825.29,0.003921569,0.003921569
798,4363.444576,0,79982885.3,0.003921569,0.003921569
799,4363.507072,0,79982955.29,0.003868574,0.003921569
800,4363.569568,0,79983015.3,0.003921569,0.003921569
801,4363.632064,4,79983075.31,0.03400507,0.629066176
802,4363.69456,1,79983135.3,0.022026955,0.017601103
803,4363.757056,0,79983205.29,0.003921569,0.003921569
804,4363.819584,0,79983265.3,0.003921569,0.003921569
805,4363.882048,0,79983325.3,0.003921569,0.003921569
806,4363.944576,0,79983385.31,0.003921569,0.003921569
807,4364.007072,0,79983455.31,0.003921569,0.003921569
808,4364.069568,0,79983515.3,0.003921569,0.003921569
809,4364.132064,0,79983575.3,0.003868574,0.003921569
810,4364.19456,0,79983635.31,0.004021828,0.003921569
811,4364.257056,0,79983705.3,0.003922285,0.003921569
812,4364.319552,0,79983765.31,0.003921569,0.003921569
813,4364.38208,0,79983825.31,0.003921569,0.003921569
814,4364.444576,0,79983885.3,0.003921569,0.003921569
815,4364.507072,0,79983955.3,0.003921569,0.003921569
816,4364.569568,0,79984015.32,0.003921569,0.003921569
817,4364.632064,4,79984075.32,0.034207737,0.628995711
818,4364.69456,1,79984135.32,0.022034833,0.017555147
819,4364.757056,0,79984205.31,0.003868574,0.003921569
820,4364.819584,0,79984265.31,0.003921569,0.003921569
821,4364.88208,0,79984325.31,0.003921569,0.003921569
822,4364.944576,0,79984385.31,0.003921569,0.003921569
