Time,WheelAngle,WheelAngleIncr,OnWheel,WheelStart,WheelStop,Timestamp,71743777.7792
9992,0,428,1,0,0,71752943.2704
10077,0,457,1,0,0,71753030.144
10163,0,488,1,0,0,71753114.7136
10249,0,521,1,0,0,71753200.2688
10334,0,554,1,0,0,71753285.9776
10420,0,583,1,0,0,71753371.6736
10506,0,604,1,0,0,71753457.5488
10592,0,617,1,0,0,71753543.1936
10677,0,624,1,0,0,71753628.8256
10763,0,626,1,0,0,71753714.6368
10849,0,633,1,0,0,71753800.2304
10934,0,644,1,0,0,71753886.0416
11020,0,659,1,0,0,71753971.7632
11106,0,674,1,0,0,71754057.408
11191,0,686,1,0,0,71754143.0912
11277,0,692,1,0,0,71754228.7744
11363,0,693,1,0,0,71754314.6496
11448,0,696,1,0,0,71754400.2816
11534,0,701,1,0,0,71754486.0032
11620,0,708,1,0,0,71754571.648
11705,0,714,1,0,0,71754657.3184
11791,0,721,1,0,0,71754743.0528
11877,0,727,1,0,0,71754828.864
11963,0,730,1,0,0,71754914.624
12048,0,732,1,0,0,71755000.3328
12134,0,733,1,0,0,71755085.888
12220,0,736,1,0,0,71755171.6224
12305,0,741,1,0,0,71755257.5104
12391,0,747,1,0,0,71755343.2192
12477,0,754,1,0,0,71755428.8384
12562,0,762,1,0,0,71755514.5344
12648,0,769,1,0,0,71755600.2432
12734,0,775,1,0,0,71755685.9136
12819,0,777,1,0,0,71755771.6992
12905,0,778,1,0,0,71755857.3696
12991,0,780,1,0,0,71755943.104
13076,0,784,1,0,0,71756028.6976
13162,0,787,1,0,0,71756114.368
13248,0,791,0,0,1,71756200.2944
13334,0,795,0,0,0,71756285.9392
13419,0,798,0,0,0,71756371.584
13505,0,802,0,0,0,71756457.28
13591,0,806,0,0,0,71756543.0272
13676,0,809,0,0,0,71756628.608
13762,0,813,0,0,0,71756714.4448
13849,0,817,0,0,0,71756800.1664
13933,0,820,0,0,0,71756885.8496
14020,0,824,0,0,0,71756971.4688
14106,0,827,0,0,0,71757057.216
14191,0,831,0,0,0,71757142.9504
14277,0,834,0,0,0,71757228.8
14363,0,837,0,0,0,71757314.3808
14448,0,840,0,0,0,71757400.0512
14534,0,843,0,0,0,71757485.7344
14620,0,846,0,0,0,71757571.52
14705,0,849,0,0,0,71757657.1136
14791,0,851,0,0,0,71757743.0272
14877,0,854,0,0,0,71757828.6336
14963,0,856,0,0,0,71757914.432
15048,0,858,0,0,0,71758000.0768
15134,0,859,0,0,0,71758085.632
15220,0,861,0,0,0,71758171.4176
15305,0,862,0,0,0,71758257.0496
15391,0,864,0,0,0,71758342.912
15477,0,865,0,0,0,71758428.5568
15562,0,865,0,0,0,71758514.2784
15648,0,866,0,0,0,71758599.9104
15734,0,866,0,0,0,71758685.5936
15819,0,866,0,0,0,71758771.3024
15905,0,866,0,0,0,71758857.024
15991,0,866,0,0,0,71758943.104
16076,0,866,0,0,0,71759028.5184
16162,0,866,0,0,0,71759114.2656
16248,0,866,0,0,0,71759199.7952
16334,0,866,0,0,0,71759285.5168
16419,0,866,0,0,0,71759371.3792
16505,0,866,0,0,0,71759457.152
16591,0,866,0,0,0,71759542.6944
16676,0,866,0,0,0,71759628.4032
16762,0,866,0,0,0,71759714.1632
16848,0,866,0,0,0,71759799.8848
16933,0,866,0,0,0,71759885.6576
17019,0,866,0,0,0,71759971.264
17105,0,866,0,0,0,71760056.9472
17190,0,866,0,0,0,71760142.6816
17276,0,866,0,0,0,71760228.3136
17362,0,866,0,0,0,71760314.1632
17447,0,867,0,0,0,71760399.8464
17533,0,868,0,0,0,71760485.5424
17619,0,872,1,1,0,71760571.1744
17704,0,876,1,0,0,71760656.896
17790,0,881,1,0,0,71760742.5792
17876,0,884,1,0,0,71760828.2496
17962,0,885,1,0,0,71760914.0736
18047,0,890,1,0,0,71760999.7312
18133,0,900,1,0,0,71761085.4528
18219,0,917,1,0,0,71761171.1488
18304,0,938,1,0,0,71761256.8064
18390,0,962,1,0,0,71761342.5024
18476,0,987,1,0,0,71761428.3264
18561,0,1011,1,0,0,71761514.0864
18647,0,1032,1,0,0,71761599.7184
18733,0,1049,1,0,0,71761685.376
18818,0,1063,1,0,0,71761771.2256
18904,0,1073,1,0,0,71761856.9216
18990,0,1080,1,0,0,71761942.5664
19075,0,1087,1,0,0,71762028.2752
19161,0,1094,1,0,0,71762113.9712
19247,0,1097,1,0,0,71762199.6416
19332,0,1101,1,0,0,71762285.4912
19418,0,1106,1,0,0,71762371.1744
19504,0,1111,1,0,0,71762456.8832
19590,0,1114,1,0,0,71762542.4768
19675,0,1117,1,0,0,71762628.1472
19761,0,1118,1,0,0,71762713.9072
19847,0,1119,1,0,0,71762799.68
19932,0,1119,1,0,0,71762885.4144
20018,0,1119,1,0,0,71762971.0464
20104,0,1120,0,0,1,71763056.7936
20189,0,1120,0,0,0,71763142.4
20275,0,1121,0,0,0,71763228.096
20361,0,1121,0,0,0,71763313.9712
20446,0,1122,0,0,0,71763399.6288
20532,0,1122,0,0,0,71763485.2608
20618,0,1123,0,0,0,71763570.9568
20703,0,1123,0,0,0,71763656.7552
20789,0,1124,0,0,0,71763742.3744
20875,0,1124,0,0,0,71763828.1856
20961,0,1125,0,0,0,71763913.8816
21046,0,1125,0,0,0,71763999.5136
21132,0,1125,0,0,0,71764085.2352
21218,0,1126,0,0,0,71764170.9056
21303,0,1126,0,0,0,71764256.576
21389,0,1126,0,0,0,71764342.3872
21475,0,1126,0,0,0,71764428.1216
21560,0,1127,0,0,0,71764513.8304
21646,0,1127,0,0,0,71764599.4496
21732,0,1127,0,0,0,71764685.6832
21817,0,1127,0,0,0,71764770.8032
21903,0,1127,0,0,0,71764856.512
21989,0,1128,0,0,0,71764942.4
22074,0,1128,0,0,0,71765028.1088
22160,0,1128,0,0,0,71765113.728
22246,0,1128,0,0,0,71765199.3344
22331,0,1128,0,0,0,71765285.9264
22417,0,1128,0,0,0,71765370.7392
22503,0,1128,0,0,0,71765456.5888
22589,0,1129,0,0,0,71765542.272
22674,0,1129,0,0,0,71765627.9808
22760,0,1129,0,0,0,71765713.6128
22846,0,1129,0,0,0,71765799.3344
22931,0,1129,0,0,0,71765885.1456
23017,0,1129,0,0,0,71765970.8288
23103,0,1129,0,0,0,71766056.4864
23188,0,1129,0,0,0,71766142.2208
23274,0,1129,0,0,0,71766227.8784
23360,0,1130,0,0,0,71766313.6
23445,0,1130,0,0,0,71766399.2192
23531,0,1130,0,0,0,71766485.0944
23617,0,1130,0,0,0,71766570.7904
23702,0,1130,0,0,0,71766656.448
23788,0,1130,0,0,0,71766742.1568
23874,0,1130,0,0,0,71766827.8272
23959,0,1131,0,0,0,71766913.4848
24045,0,1131,0,0,0,71766999.3216
24132,0,1131,0,0,0,71767084.9792
24218,0,1131,0,0,0,71767170.6368
24303,0,1131,0,0,0,71767256.384
24389,0,1132,0,0,0,71767342.016
24475,0,1132,0,0,0,71767427.6992
24560,0,1134,0,0,0,71767513.3696
24646,0,1136,0,0,0,71767599.2192
24732,0,1139,0,0,0,71767684.8768
24817,0,1143,1,1,0,71767770.624
24903,0,1146,1,0,0,71767856.2944
24989,0,1148,1,0,0,71767941.9136
25074,0,1150,1,0,0,71768027.648
25160,0,1157,1,0,0,71768113.4592
25246,0,1172,1,0,0,71768199.1424
25331,0,1191,1,0,0,71768284.7872
25417,0,1216,1,0,0,71768370.5216
25503,0,1244,1,0,0,71768456.2048
25588,0,1271,1,0,0,71768541.8496
25674,0,1293,1,0,0,71768627.7632
25760,0,1307,1,0,0,71768713.3696
25846,0,1310,1,0,0,71768799.04
25931,0,1317,1,0,0,71768884.8
26017,0,1334,1,0,0,71768970.3936
26103,0,1359,1,0,0,71769056.1152
26188,0,1389,1,0,0,71769141.952
26274,0,1424,1,0,0,71769227.6608
26360,0,1461,1,0,0,71769313.3184
26445,0,1499,1,0,0,71769398.9888
26531,0,1535,1,0,0,71769484.7232
26617,0,1564,1,0,0,71769570.5472
26702,0,1584,1,0,0,71769656.1536
26788,0,1596,1,0,0,71769741.8368
26874,0,1600,1,0,0,71769827.5328
26960,0,1601,1,0,0,71769913.2672
27045,0,1605,1,0,0,71769999.0656
27131,0,1610,1,0,0,71770084.7488
27217,0,1613,1,0,0,71770170.4448
27302,0,1614,1,0,0,71770256.1536
27388,0,1618,1,0,0,71770341.9136
27474,0,1626,1,0,0,71770427.6352
27559,0,1640,1,0,0,71770513.3056
27645,0,1654,1,0,0,71770598.976
27731,0,1661,1,0,0,71770684.6976
27816,0,1666,1,0,0,71770770.3552
27902,0,1669,1,0,0,71770856.2176
27988,0,1672,1,0,0,71770941.8624
28073,0,1675,1,0,0,71771027.5584
28159,0,1677,0,0,1,71771113.2416
28245,0,1679,0,0,0,71771198.9504
28331,0,1681,0,0,0,71771284.6464
28416,0,1683,0,0,0,71771370.4448
28502,0,1685,0,0,0,71771456.0896
28588,0,1687,0,0,0,71771541.824
28673,0,1688,0,0,0,71771627.5584
28759,0,1690,0,0,0,71771713.1136
28845,0,1691,0,0,0,71771798.9888
28930,0,1692,0,0,0,71771884.6848
29016,0,1693,0,0,0,71771970.3552
29102,0,1694,0,0,0,71772056.0896
29187,0,1695,0,0,0,71772141.7344
29273,0,1696,0,0,0,71772227.648
29359,0,1696,0,0,0,71772313.2544
29445,0,1696,0,0,0,71772399.0144
29530,0,1696,0,0,0,71772484.5952
29616,0,1696,0,0,0,71772570.2528
29702,0,1696,0,0,0,71772656.2176
29787,0,1696,0,0,0,71772741.8624
29873,0,1696,0,0,0,71772827.4944
29959,0,1696,0,0,0,71772913.1776
30044,0,1696,0,0,0,71772998.912
30130,0,1696,0,0,0,71773084.6848
30216,0,1696,0,0,0,71773170.3296
30301,0,1696,0,0,0,71773256.0512
30387,0,1696,0,0,0,71773341.7344
30473,0,1696,0,0,0,71773427.3664
30558,0,1696,0,0,0,71773513.2544
30644,0,1696,0,0,0,71773599.0144
30730,0,1696,0,0,0,71773684.672
30816,0,1696,0,0,0,71773770.2784
30901,0,1696,0,0,0,71773856.0768
30987,0,1696,0,0,0,71773941.8112
31073,0,1696,0,0,0,71774027.5072
31158,0,1696,0,0,0,71774113.1776
31244,0,1696,0,0,0,71774198.8608
31330,0,1696,0,0,0,71774284.5312
31415,0,1696,0,0,0,71774370.3552
31501,0,1696,0,0,0,71774456.0768
31587,0,1696,0,0,0,71774541.7088
31672,0,1696,0,0,0,71774627.4176
31758,0,1696,0,0,0,71774713.1904
31844,0,1696,0,0,0,71774798.9504
31930,0,1696,0,0,0,71774884.6464
32015,0,1696,0,0,0,71774970.3424
32101,0,1696,0,0,0,71775056
32187,0,1696,0,0,0,71775141.5936
32272,0,1696,0,0,0,71775227.4944
32358,0,1696,0,0,0,71775313.2032
32444,0,1696,0,0,0,71775398.8992
32529,0,1696,0,0,0,71775484.5184
32615,0,1696,0,0,0,71775570.2912
32701,0,1696,0,0,0,71775656.1408
32786,0,1696,0,0,0,71775741.7088
32872,0,1696,0,0,0,71775827.4688
32958,0,1696,0,0,0,71775913.1392
33044,0,1696,0,0,0,71775998.784
33129,0,1696,0,0,0,71776084.608
33215,0,1696,0,0,0,71776170.3168
33301,0,1696,0,0,0,71776256.1024
33386,0,1696,0,0,0,71776341.632
33472,0,1696,0,0,0,71776427.3408
33558,0,1696,0,0,0,71776513.2288
33643,0,1696,0,0,0,71776598.8608
33729,0,1696,0,0,0,71776684.6464
33815,0,1696,0,0,0,71776770.2656
33900,0,1696,0,0,0,71776856.1792
33986,0,1696,0,0,0,71776941.7344
34073,0,1696,0,0,0,71777027.4304
34159,0,1696,0,0,0,71777113.1264
34244,0,1696,0,0,0,71777198.7456
34330,0,1696,0,0,0,71777284.544
34416,0,1696,0,0,0,71777370.3296
34501,0,1696,0,0,0,71777456.0512
34587,0,1696,0,0,0,71777541.6448
34673,0,1696,0,0,0,71777627.4048
34758,0,1696,0,0,0,71777713.088
34844,0,1696,0,0,0,71777798.9376
34930,0,1696,0,0,0,71777884.5952
35015,0,1696,0,0,0,71777970.24
35101,0,1696,0,0,0,71778055.9104
35187,0,1696,0,0,0,71778141.6576
35273,0,1696,0,0,0,71778227.4688
35358,0,1696,0,0,0,71778313.1136
35444,0,1696,0,0,0,71778398.848
35530,0,1696,0,0,0,71778484.4928
35615,0,1696,0,0,0,71778570.1632
35701,0,1696,0,0,0,71778656.0128
35787,0,1696,0,0,0,71778741.7344
35872,0,1696,0,0,0,71778827.4176
35958,0,1696,0,0,0,71778913.024
36044,0,1696,0,0,0,71778998.6944
36129,0,1696,0,0,0,71779084.4416
36215,0,1696,0,0,0,71779170.3424
36301,0,1696,0,0,0,71779255.8976
36386,0,1696,0,0,0,71779341.6192
36472,0,1696,0,0,0,71779427.3792
36558,0,1696,0,0,0,71779513.1264
36644,0,1696,0,0,0,71779598.8352
36729,0,1696,0,0,0,71779684.5056
36815,0,1696,0,0,0,71779770.1248
36901,0,1696,0,0,0,71779855.8848
36986,0,1696,0,0,0,71779941.76
37072,0,1696,0,0,0,71780027.4304
37158,0,1696,0,0,0,71780113.088
37243,0,1696,0,0,0,71780198.7712
37329,0,1696,0,0,0,71780284.544
37415,0,1696,0,0,0,71780370.24
37501,0,1697,0,0,0,71780455.9744
37586,0,1697,0,0,0,71780541.6192
37672,0,1697,0,0,0,71780627.3536
37758,0,1698,0,0,0,71780713.088
37843,0,1698,0,0,0,71780798.8992
37929,0,1698,0,0,0,71780884.544
38015,0,1698,0,0,0,71780970.2016
38100,0,1700,0,0,0,71781056.1152
38186,0,1706,0,0,0,71781141.7472
38272,0,1721,1,1,0,71781227.456
38357,0,1736,1,0,0,71781313.0752
38443,0,1749,1,0,0,71781398.7456
38529,0,1767,1,0,0,71781484.4288
38614,0,1790,1,0,0,71781570.2528
38700,0,1816,1,0,0,71781656.0512
38786,0,1843,1,0,0,71781741.76
38872,0,1863,1,0,0,71781827.2896
38957,0,1876,1,0,0,71781913.088
39043,0,1879,1,0,0,71781998.6816
39129,0,1884,1,0,0,71782084.352
39214,0,1897,1,0,0,71782170.2912
39300,0,1914,1,0,0,71782255.872
39386,0,1938,1,0,0,71782341.5424
39471,0,1968,1,0,0,71782427.2768
39557,0,2005,1,0,0,71782512.9088
39643,0,2043,1,0,0,71782598.7456
39728,0,2082,1,0,0,71782684.48
39814,0,2118,1,0,0,71782770.1376
39900,0,2145,1,0,0,71782855.7952
39986,0,2163,1,0,0,71782941.6192
40071,0,2171,1,0,0,71783027.3664
40157,0,2174,1,0,0,71783113.024
40243,0,2185,1,0,0,71783198.6688
40328,0,2203,1,0,0,71783284.4288
40414,0,2227,1,0,0,71783370.2784
40500,0,2256,1,0,0,71783455.9232
40585,0,2285,1,0,0,71783541.5296
40671,0,2313,1,0,0,71783627.2384
40757,0,2335,1,0,0,71783712.9344
40842,0,2349,1,0,0,71783798.7328
40928,0,2356,1,0,0,71783884.4672
41014,0,2359,1,0,0,71783970.1504
41100,0,2369,1,0,0,71784055.9232
41185,0,2384,1,0,0,71784141.6576
41271,0,2406,1,0,0,71784227.4048
41357,0,2431,1,0,0,71784313.0624
41442,0,2465,1,0,0,71784398.6816
41528,0,2501,1,0,0,71784484.4288
41614,0,2539,1,0,0,71784570.304
41699,0,2580,1,0,0,71784656
41785,0,2618,1,0,0,71784741.5296
41871,0,2650,1,0,0,71784827.2384
41956,0,2669,1,0,0,71784912.9344
42042,0,2677,1,0,0,71784998.5792
42128,0,2679,1,0,0,71785084.4672
42214,0,2685,1,0,0,71785170.1888
42299,0,2694,1,0,0,71785255.7824
42385,0,2706,1,0,0,71785341.4912
42471,0,2718,1,0,0,71785427.3152
42556,0,2731,1,0,0,71785513.0496
42642,0,2749,1,0,0,71785598.656
42728,0,2772,1,0,0,71785684.416
42813,0,2800,1,0,0,71785770.048
42899,0,2832,1,0,0,71785855.9104
42985,0,2865,1,0,0,71785941.6576
43070,0,2897,1,0,0,71786027.328
43156,0,2922,1,0,0,71786112.9216
43242,0,2938,1,0,0,71786198.6304
43328,0,2943,1,0,0,71786284.48
43413,0,2950,1,0,0,71786370.176
43499,0,2966,1,0,0,71786455.8592
43585,0,2993,1,0,0,71786541.4912
43670,0,3027,1,0,0,71786627.2
43756,0,3065,1,0,0,71786713.0368
43842,0,3107,1,0,0,71786798.6944
43927,0,3152,1,0,0,71786884.4416
44013,0,3197,1,0,0,71786970.0352
44100,0,3236,1,0,0,71787055.7312
44185,0,3267,1,0,0,71787141.5808
44271,0,3287,1,0,0,71787227.0976
44357,0,3297,1,0,0,71787312.9856
44442,0,3302,1,0,0,71787398.7328
44528,0,3306,1,0,0,71787484.4544
44614,0,3315,1,0,0,71787569.9968
44699,0,3328,1,0,0,71787655.7824
44785,0,3340,1,0,0,71787741.3248
44871,0,3348,1,0,0,71787826.9952
44956,0,3353,1,0,0,71787912.7552
45042,0,3355,1,0,0,71787998.5152
45128,0,3357,1,0,0,71788084.2496
45214,0,3365,1,0,0,71788169.984
45299,0,3375,1,0,0,71788255.5776
45385,0,3385,1,0,0,71788341.2608
45471,0,3395,0,0,1,71788426.9696
45556,0,3405,0,0,0,71788512.6656
45642,0,3415,0,0,0,71788598.464
45728,0,3425,0,0,0,71788684.224
45813,0,3434,0,0,0,71788769.8688
45899,0,3444,0,0,0,71788855.5648
45985,0,3453,0,0,0,71788941.1456
46070,0,3462,0,0,0,71789026.9312
46156,0,3470,0,0,0,71789112.768
46242,0,3479,0,0,0,71789198.3616
46327,0,3486,0,0,0,71789284.1216
46413,0,3494,0,0,0,71789369.7664
46499,0,3500,0,0,0,71789455.488
46584,0,3507,0,0,0,71789541.12
46670,0,3513,0,0,0,71789626.9824
46756,0,3518,0,0,0,71789712.6912
46842,0,3523,0,0,0,71789798.2592
46927,0,3527,0,0,0,71789884.032
47013,0,3531,0,0,0,71789969.664
47099,0,3534,0,0,0,71790055.5904
47184,0,3537,0,0,0,71790141.2352
47270,0,3540,0,0,0,71790226.8544
47356,0,3542,0,0,0,71790312.7424
47441,0,3543,0,0,0,71790398.272
47527,0,3544,0,0,0,71790483.9168
47613,0,3545,0,0,0,71790569.8048
47698,0,3545,0,0,0,71790655.424
47784,0,3545,0,0,0,71790741.1072
47870,0,3546,0,0,0,71790826.88
47956,0,3546,0,0,0,71790912.5248
48041,0,3547,0,0,0,71790998.2976
48127,0,3547,0,0,0,71791083.9808
48213,0,3548,0,0,0,71791169.792
48298,0,3549,0,0,0,71791255.3472
48384,0,3550,0,0,0,71791341.0816
48470,0,3551,0,0,0,71791426.7392
48555,0,3552,0,0,0,71791512.5376
48641,0,3553,0,0,0,71791598.272
48727,0,3554,0,0,0,71791683.904
48812,0,3556,0,0,0,71791769.6256
48898,0,3557,0,0,0,71791855.3344
48984,0,3559,0,0,0,71791940.9536
49069,0,3561,0,0,0,71792026.8032
49155,0,3562,0,0,0,71792112.4992
49241,0,3564,0,0,0,71792198.144
49326,0,3566,0,0,0,71792283.8272
49412,0,3568,0,0,0,71792369.536
49498,0,3570,0,0,0,71792455.232
49584,0,3572,0,0,0,71792541.3376
49669,0,3574,0,0,0,71792626.7904
49755,0,3576,0,0,0,71792712.4608
49841,0,3578,0,0,0,71792798.0672
49926,0,3580,0,0,0,71792883.7504
50012,0,3582,0,0,0,71792969.6768
50098,0,3584,0,0,0,71793055.3472
50183,0,3587,0,0,0,71793141.056
50269,0,3592,0,0,0,71793226.624
50355,0,3598,0,0,0,71793312.3584
50440,0,3605,0,0,0,71793397.9776
50526,0,3611,0,0,0,71793483.8656
50612,0,3617,0,0,0,71793569.536
50697,0,3622,0,0,0,71793655.2064
50783,0,3627,0,0,0,71793740.8896
50869,0,3632,0,0,0,71793826.5984
50955,0,3637,0,0,0,71793912.2944
51040,0,3643,0,0,0,71793998.0288
51126,0,3650,0,0,0,71794083.7248
51212,0,3657,0,0,0,71794169.5104
51297,0,3665,0,0,0,71794255.0912
51383,0,3672,0,0,0,71794340.7744
51469,0,3679,0,0,0,71794426.5984
51554,0,3688,0,0,0,71794512.3584
51640,0,3700,1,1,0,71794597.9904
51726,0,3708,1,0,0,71794683.6992
51811,0,3711,1,0,0,71794769.4336
51897,0,3716,1,0,0,71794855.0528
51983,0,3725,1,0,0,71794940.672
52068,0,3739,1,0,0,71795026.6624
52154,0,3760,1,0,0,71795112.2816
52240,0,3785,1,0,0,71795197.9264
52326,0,3815,1,0,0,71795283.6352
52411,0,3851,1,0,0,71795369.344
52497,0,3888,1,0,0,71795455.1424
52583,0,3924,1,0,0,71795540.7872
52668,0,3954,1,0,0,71795626.5216
52754,0,3977,1,0,0,71795712.256
52840,0,3989,1,0,0,71795797.8112
52925,0,3992,1,0,0,71795883.712
53011,0,3998,1,0,0,71795969.4464
53097,0,4005,1,0,0,71796055.0656
53182,0,4011,1,0,0,71796141.5552
53268,0,4016,1,0,0,71796226.4576
53354,0,4023,1,0,0,71796312.2816
53440,0,4031,1,0,0,71796397.9008
53525,0,4039,1,0,0,71796483.6224
53611,0,4048,1,0,0,71796569.4208
53697,0,4056,1,0,0,71796655.104
53782,0,4063,1,0,0,71796741.2352
53868,0,4070,1,0,0,71796826.5216
53954,0,4081,1,0,0,71796912.1536
54039,0,4097,1,0,0,71796998.08
54125,0,4119,1,0,0,71797083.6736
54212,0,4146,1,0,0,71797169.4336
54297,0,4176,1,0,0,71797255.0656
54383,0,4209,1,0,0,71797340.7616
54469,0,4243,1,0,0,71797426.5984
54555,0,4274,1,0,0,71797512.256
54640,0,4296,1,0,0,71797597.9904
54726,0,4308,1,0,0,71797683.6352
54812,0,4313,1,0,0,71797769.2928
54897,0,4314,1,0,0,71797855.0144
54983,0,4320,1,0,0,71797940.8384
55069,0,4326,1,0,0,71798026.496
55154,0,4333,1,0,0,71798112.1408
55240,0,4337,1,0,0,71798197.8624
55326,0,4338,1,0,0,71798283.5456
55411,0,4342,1,0,0,71798369.472
55497,0,4350,1,0,0,71798455.0528
55583,0,4362,1,0,0,71798540.7744
55668,0,4372,1,0,0,71798626.4448
55754,0,4376,1,0,0,71798712.1152
55840,0,4376,1,0,0,71798797.952
55926,0,4377,0,0,1,71798883.6352
56011,0,4377,0,0,0,71798969.344
56097,0,4377,0,0,0,71799054.9632
56183,0,4377,0,0,0,71799140.6208
56268,0,4377,0,0,0,71799226.5344
56354,0,4377,0,0,0,71799312.2176
56440,0,4377,0,0,0,71799397.8752
56525,0,4377,0,0,0,71799483.5328
56611,0,4378,0,0,0,71799569.3184
56697,0,4378,0,0,0,71799655.04
56783,0,4378,0,0,0,71799740.7744
56868,0,4379,0,0,0,71799826.4448
56954,0,4379,0,0,0,71799912.1408
57040,0,4380,0,0,0,71799997.824
57125,0,4380,0,0,0,71800083.6224
57211,0,4380,0,0,0,71800169.344
57297,0,4380,0,0,0,71800255.0144
57382,0,4380,0,0,0,71800340.672
57468,0,4380,0,0,0,71800426.3296
57554,0,4380,0,0,0,71800512.2304
57639,0,4380,0,0,0,71800597.888
57725,0,4380,0,0,0,71800683.5456
57811,0,4380,0,0,0,71800769.3184
57896,0,4380,0,0,0,71800854.9248
57982,0,4380,0,0,0,71800940.5952
58068,0,4380,0,0,0,71801026.4064
58154,0,4380,0,0,0,71801112.1152
58239,0,4380,0,0,0,71801197.7984
58325,0,4380,0,0,0,71801283.4816
58411,0,4380,0,0,0,71801369.1648
58496,0,4380,0,0,0,71801454.7968
58582,0,4380,0,0,0,71801540.6464
58668,0,4380,0,0,0,71801626.4192
58753,0,4380,0,0,0,71801712.0512
58839,0,4380,0,0,0,71801797.7472
