Time,WheelAngle,WheelAngleIncr,OnWheel,WheelStart,WheelStop,Timestamp,78192106.0352
4917,0,74885,0,0,0,78196215.142399997
5002,0,74885,0,0,0,78196300.838400006
5088,0,74885,0,0,0,78196386.598399997
5174,0,74885,0,0,0,78196472.332800001
5259,0,74885,0,0,0,78196558.016000003
5345,0,74885,0,0,0,78196643.609600008
5431,0,74885,0,0,0,78196729.600000009
5516,0,74885,0,0,0,78196815.206400007
5602,0,74885,0,0,0,78196900.991999999
5688,0,74885,0,0,0,78196986.6752
5774,0,74885,0,0,0,78197072.37120001
5859,0,74885,0,0,0,78197158.118400007
5945,0,74885,0,0,0,78197243.724800006
6031,0,74885,0,0,0,78197329.702399999
6116,0,74885,0,0,0,78197415.359999999
6202,0,74885,0,0,0,78197501.056000009
6288,0,74885,0,0,0,78197586.764799997
6373,0,74885,0,0,0,78197672.512000009
6459,0,74885,0,0,0,78197758.182400003
6545,0,74885,0,0,0,78197843.878399998
6631,0,74885,0,0,0,78197929.574400008
6716,0,74885,0,0,0,78198015.347200006
6802,0,74885,0,0,0,78198101.08160001
6888,0,74885,0,0,0,78198186.803200006
6973,0,74885,0,0,0,78198272.422399998
7060,0,74885,0,0,0,78198358.156800002
7146,0,74885,0,0,0,78198443.955200002
7231,0,74885,0,0,0,78198529.664000005
7317,0,74885,0,0,0,78198615.308799997
7403,0,74885,0,0,0,78198701.068800002
7489,0,74885,0,0,0,78198786.777600005
7574,0,74885,0,0,0,78198872.665600002
7660,0,74885,0,0,0,78198958.208000004
7746,0,74885,0,0,0,78199043.82720001
7831,0,74885,0,0,0,78199129.612800002
7917,0,74885,0,0,0,78199215.436800003
8003,0,74885,0,0,0,78199301.094400004
8088,0,74885,0,0,0,78199386.867200002
8174,0,74885,0,0,0,78199472.460800007
8260,0,74885,0,0,0,78199558.310400009
8345,0,74885,0,0,0,78199643.980800003
8431,0,74885,0,0,0,78199729.740800008
8517,0,74885,0,0,0,78199815.270400003
8603,0,74885,0,0,0,78199901.184
8688,0,74885,0,0,0,78199986.88000001
8774,0,74885,0,0,0,78200072.524800003
8860,0,74885,0,0,0,78200158.131200001
8945,0,74885,0,0,0,78200244.057600006
9031,0,74885,0,0,0,78200329.715200007
9117,0,74885,0,0,0,78200415.359999999
9202,0,74885,0,0,0,78200501.043200001
9288,0,74885,0,0,0,78200586.726400003
9374,0,74885,0,0,0,78200672.729599997
9460,0,74885,0,0,0,78200758.259200007
9545,0,74885,0,0,0,78200843.9296
9631,0,74885,0,0,0,78200929.817599997
9717,0,74885,0,0,0,78201015.436800003
9802,0,74885,0,0,0,78201101.184
9888,0,74885,0,0,0,78201186.828800008
9974,0,74885,0,0,0,78201272.652800009
10059,0,74885,0,0,0,78201358.412799999
10145,0,74885,0,0,0,78201444.096000001
10231,0,74885,0,0,0,78201529.894400001
10316,0,74885,0,0,0,78201615.603200004
10402,0,74885,0,0,0,78201701.337600008
10488,0,74885,0,0,0,78201787.008000001
10574,0,74885,0,0,0,78201872.755199999
10659,0,74885,0,0,0,78201958.489600003
10745,0,74885,0,0,0,78202044.249600008
10831,0,74885,0,0,0,78202129.817599997
10916,0,74885,0,0,0,78202215.488000005
11002,0,74885,0,0,0,78202301.363200009
11088,0,74885,0,0,0,78202387.097599998
11173,0,74885,0,0,0,78202472.7808
11259,0,74885,0,0,0,78202558.387199998
11345,0,74885,0,0,0,78202644.249600008
11431,0,74885,0,0,0,78202729.983999997
11516,0,74885,0,0,0,78202815.59040001
11602,0,74885,0,0,0,78202901.286400005
11688,0,74885,0,0,0,78202987.059200004
11773,0,74885,0,0,0,78203072.755199999
11859,0,74885,0,0,0,78203158.464000002
11945,0,74885,0,0,0,78203244.159999996
12030,0,74885,0,0,0,78203330.009599999
12116,0,74885,0,0,0,78203415.744000003
12202,0,74885,0,0,0,78203501.401600003
12287,0,74885,0,0,0,78203586.9824
12373,0,74885,0,0,0,78203672.7808
12459,0,74885,0,0,0,78203758.502400011
12545,0,74885,0,0,0,78203844.313600004
12630,0,74885,0,0,0,78203929.971200004
12716,0,74885,0,0,0,78204015.680000007
12802,0,74885,0,0,0,78204101.350400001
12887,0,74885,0,0,0,78204186.956799999
12973,0,74885,0,0,0,78204272.7808
13059,0,74885,0,0,0,78204358.464000002
13144,0,74885,0,0,0,78204444.147200003
13230,0,74885,0,0,0,78204530.521600008
13316,0,74885,0,0,0,78204615.577600002
13401,0,74885,0,0,0,78204701.22240001
13487,0,74885,0,0,0,78204787.161600009
13573,0,74885,0,0,0,78204872.755199999
13659,0,74885,0,0,0,78204958.4384
13744,0,74885,0,0,0,78205044.13440001
13830,0,74885,0,0,0,78205130.342399999
13916,0,74885,0,0,0,78205215.654400006
14001,0,74885,0,0,0,78205301.363200009
14087,0,74885,0,0,0,78205386.9824
14173,0,74885,0,0,0,78205472.665600002
14258,0,74885,0,0,0,78205558.297600001
14344,0,74885,0,0,0,78205644.0704
14430,0,74885,0,0,0,78205729.93280001
14515,0,74885,0,0,0,78205815.488000005
14601,0,74885,0,0,0,78205901.196800008
14687,0,74885,0,0,0,78205986.854400009
14772,0,74885,0,0,0,78206072.652800009
14858,0,74885,0,0,0,78206158.195200011
14944,0,74885,0,0,0,78206244.057600006
15029,0,74885,0,0,0,78206329.728
15115,0,74885,0,0,0,78206415.449600011
15201,0,74885,0,0,0,78206501.196800008
15287,0,74885,0,0,0,78206586.790399998
15372,0,74885,0,0,0,78206672.499200001
15458,0,74885,0,0,0,78206758.387199998
15544,0,74885,0,0,0,78206844.057600006
15629,0,74885,0,0,0,78206929.779200003
15715,0,74885,0,0,0,78207015.359999999
15801,0,74885,0,0,0,78207101.401600003
15886,0,74885,0,0,0,78207186.854400009
15972,0,74885,0,0,0,78207272.563199997
16058,0,74885,0,0,0,78207358.33600001
16144,0,74885,0,0,0,78207444.147200003
16229,0,74885,0,0,0,78207529.830400005
16315,0,74885,0,0,0,78207615.411200002
16401,0,74885,0,0,0,78207701.145600006
16486,0,74885,0,0,0,78207787.008000001
16572,0,74885,0,0,0,78207872.640000001
16658,0,74885,0,0,0,78207958.400000006
16743,0,74885,0,0,0,78208044.044799998
16829,0,74885,0,0,0,78208129.881600007
16916,0,74885,0,0,0,78208215.603200004
17002,0,74885,0,0,0,78208301.312000006
17087,0,74885,0,0,0,78208386.892800003
17173,0,74885,0,0,0,78208472.84480001
17259,0,74885,0,0,0,78208558.451200008
17344,0,74885,0,0,0,78208644.172800004
17430,0,74885,0,0,0,78208729.958400011
17516,0,74885,0,0,0,78208815.654400006
17601,0,74885,0,0,0,78208901.452800006
17687,0,74885,0,0,0,78208987.020800009
17773,0,74885,0,0,0,78209072.768000007
17858,0,74885,0,0,0,78209158.400000006
17944,0,74885,0,0,0,78209244.198400006
18030,0,74885,0,0,0,78209329.856000006
18116,0,74885,0,0,0,78209415.641599998
18201,0,74885,0,0,0,78209501.171200007
18287,0,74885,0,0,0,78209587.18720001
18373,0,74885,0,0,0,78209672.832000002
18458,0,74885,0,0,0,78209758.489600003
18544,0,74885,0,0,0,78209844.096000001
18630,0,74885,0,0,0,78209930.060800001
18715,0,74885,0,0,0,78210015.6928
18801,0,74885,0,0,0,78210101.286400005
18887,0,74885,0,0,0,78210187.008000001
18973,0,74885,0,0,0,78210272.9472
19058,0,74885,0,0,0,78210358.515200004
19144,0,74885,0,0,0,78210444.198400006
19230,0,74885,0,0,0,78210529.996800005
19315,0,74885,0,0,0,78210615.718400002
19401,0,74885,0,0,0,78210701.4912
19487,0,74885,0,0,0,78210787.148800001
19572,0,74885,0,0,0,78210872.793600008
19658,0,74885,0,0,0,78210958.681600004
19744,0,74885,0,0,0,78211044.416000009
19830,0,74885,0,0,0,78211130.022400007
19915,0,74885,0,0,0,78211215.628800005
20001,0,74885,0,0,0,78211301.260800004
20087,0,74885,0,0,0,78211387.302400008
20172,0,74885,0,0,0,78211472.883200005
20258,0,74885,0,0,0,78211558.527999997
20344,0,74885,0,0,0,78211644.300800011
20429,0,74885,0,0,0,78211729.93280001
20515,0,74885,0,0,0,78211815.756800011
20601,0,74885,0,0,0,78211901.38880001
20686,0,74885,0,0,0,78211987.136000007
20772,0,74885,0,0,0,78212072.883200005
20858,0,74885,0,0,0,78212158.719999999
20944,0,74885,0,0,0,78212244.288000003
21029,0,74885,0,0,0,78212329.958400011
21115,0,74885,0,0,0,78212415.744000003
21201,0,74885,0,0,0,78212501.452800006
21286,0,74885,0,0,0,78212587.18720001
21372,0,74885,0,0,0,78212672.857600003
21458,0,74885,0,0,0,78212758.732800007
21543,0,74885,0,0,0,78212844.313600004
21629,0,74885,0,0,0,78212930.009599999
21715,0,74885,0,0,0,78213015.744000003
21800,0,74885,0,0,0,78213101.4912
21886,0,74885,0,0,0,78213187.123199999
21972,0,74885,0,0,0,78213272.768000007
22058,0,74885,0,0,0,78213358.707200006
22143,0,74885,0,0,0,78213444.518399999
22229,0,74885,0,0,0,78213530.0352
22315,0,74885,0,0,0,78213615.680000007
22400,0,74885,0,0,0,78213701.439999998
22486,0,74885,0,0,0,78213787.110400006
22572,0,74885,0,0,0,78213872.960000008
22657,0,74885,0,0,0,78213958.5792
22743,0,74885,0,0,0,78214044.364800006
22829,0,74885,0,0,0,78214129.983999997
22914,0,74885,0,0,0,78214215.654400006
23000,0,74885,0,0,0,78214301.401600003
23086,0,74885,0,0,0,78214387.161600009
23172,0,74885,0,0,0,78214472.7808
23257,0,74885,0,0,0,78214558.553599998
23343,0,74885,0,0,0,78214644.172800004
23429,0,74885,0,0,0,78214729.804800004
23514,0,74885,0,0,0,78214815.615999997
23600,0,74885,0,0,0,78214901.350400001
23686,0,74885,0,0,0,78214987.020800009
23771,0,74885,0,0,0,78215072.793600008
23857,0,74885,0,0,0,78215158.489600003
23943,0,74885,0,0,0,78215244.0704
24028,0,74885,0,0,0,78215329.740800008
24114,0,74885,0,0,0,78215415.6928
24200,0,74885,0,0,0,78215501.350400001
24285,0,74885,0,0,0,78215587.033600003
24371,0,74885,0,0,0,78215672.729599997
24457,0,74885,0,0,0,78215758.464000002
24542,0,74885,0,0,0,78215844.083200008
24628,0,74885,0,0,0,78215929.881600007
24714,0,74885,0,0,0,78216015.500799999
24800,0,74885,0,0,0,78216101.286400005
24885,0,74885,0,0,0,78216186.944000006
24971,0,74885,0,0,0,78216272.588799998
25057,0,74885,0,0,0,78216358.425600007
25142,0,74885,0,0,0,78216444.121600002
25228,0,74885,0,0,0,78216529.753600001
25314,0,74885,0,0,0,78216615.462400004
25399,0,74885,0,0,0,78216701.094400004
25485,0,74885,0,0,0,78216786.854400009
25571,0,74885,0,0,0,78216872.716800004
25656,0,74885,0,0,0,78216958.412799999
25742,0,74885,0,0,0,78217045.043200001
25828,0,74885,0,0,0,78217129.740800008
25913,0,74885,0,0,0,78217215.462400004
25999,0,74885,0,0,0,78217301.209600002
26085,0,74885,0,0,0,78217386.944000006
26171,0,74885,0,0,0,78217472.563199997
26256,0,74885,0,0,0,78217558.323200002
26342,0,74885,0,0,0,78217643.96800001
26428,0,74885,0,0,0,78217729.868799999
26513,0,74885,0,0,0,78217815.436800003
26599,0,74885,0,0,0,78217901.171200007
26685,0,74885,0,0,0,78217986.892800003
26770,0,74885,0,0,0,78218072.512000009
26856,0,74885,0,0,0,78218158.374400005
26943,0,74885,0,0,0,78218244.006400004
27028,0,74885,0,0,0,78218329.804800004
27114,0,74885,0,0,0,78218415.411200002
27200,0,74885,0,0,0,78218501.0176
27286,0,74885,0,0,0,78218586.9824
27371,0,74885,0,0,0,78218672.665600002
27457,0,74885,0,0,0,78218758.33600001
27543,0,74885,0,0,0,78218844.057600006
27628,0,74885,0,0,0,78218929.740800008
27714,0,74885,0,0,0,78219015.564800009
27800,0,74885,0,0,0,78219101.120000005
27885,0,74885,0,0,0,78219186.803200006
27971,0,74885,0,0,0,78219272.486400008
28057,0,74885,0,0,0,78219358.144000009
28142,0,74885,0,0,0,78219444.108800009
28228,0,74885,0,0,0,78219529.766400009
28314,0,74885,0,0,0,78219615.359999999
28400,0,74885,0,0,0,78219701.08160001
28485,0,74885,0,0,0,78219787.059200004
28571,0,74885,0,0,0,78219872.652800009
28657,0,74885,0,0,0,78219958.259200007
28742,0,74885,0,0,0,78220044.032000005
28828,0,74885,0,0,0,78220129.638400003
28914,0,74885,0,0,0,78220215.475199997
28999,0,74885,0,0,0,78220301.158399999
29085,0,74885,0,0,0,78220386.828800008
29171,0,74885,0,0,0,78220472.563199997
29256,0,74885,0,0,0,78220558.323200002
29342,0,74885,0,0,0,78220644.147200003
29428,0,74885,0,0,0,78220729.817599997
29514,0,74885,0,0,0,78220815.398400009
29599,0,74885,0,0,0,78220901.145600006
29685,0,74885,0,0,0,78220986.931199998
29771,0,74885,0,0,0,78221072.576000005
29856,0,74885,0,0,0,78221158.4384
29942,0,74885,0,0,0,78221244.019199997
30028,0,74885,0,0,0,78221329.728
30113,0,74885,0,0,0,78221415.475199997
30199,0,74885,0,0,0,78221501.22240001
30285,0,74885,0,0,0,78221586.854400009
30370,0,74885,0,0,0,78221672.537600011
30456,0,74885,0,0,0,78221758.323200002
30542,0,74885,0,0,0,78221844.108800009
30628,0,74885,0,0,0,78221929.804800004
30713,0,74885,0,0,0,78222015.475199997
30799,0,74885,0,0,0,78222101.3248
30885,0,74885,0,0,0,78222187.008000001
30970,0,74885,0,0,0,78222272.691200003
31056,0,74885,0,0,0,78222358.361599997
31142,0,74885,0,0,0,78222444.198400006
31228,0,74885,0,0,0,78222529.894400001
31313,0,74885,0,0,0,78222615.564800009
31399,0,74885,0,0,0,78222701.286400005
31485,0,74885,0,0,0,78222787.071999997
31570,0,74885,0,0,0,78222872.819200009
31656,0,74885,0,0,0,78222958.400000006
31742,0,74885,0,0,0,78223044.044799998
31827,0,74885,0,0,0,78223129.894400001
31913,0,74885,0,0,0,78223215.641599998
31999,0,74885,0,0,0,78223301.286400005
32084,0,74885,0,0,0,78223387.033600003
32170,0,74885,0,0,0,78223472.627200007
32256,0,74885,0,0,0,78223558.604800001
32342,0,74885,0,0,0,78223644.185599998
32427,0,74885,0,0,0,78223729.894400001
32513,0,74885,0,0,0,78223815.5264
32599,0,74885,0,0,0,78223901.439999998
32684,0,74885,0,0,0,78223987.097599998
32770,0,74885,0,0,0,78224072.768000007
32856,0,74885,0,0,0,78224158.464000002
32941,0,74885,0,0,0,78224244.351999998
33027,0,74885,0,0,0,78224330.009599999
33113,0,74885,0,0,0,78224415.73120001
33199,0,74885,0,0,0,78224501.273599997
33284,0,74885,0,0,0,78224587.097599998
33370,0,74885,0,0,0,78224672.84480001
33456,0,74885,0,0,0,78224758.464000002
33541,0,74885,0,0,0,78224844.211199999
33627,0,74885,0,0,0,78224929.843199998
33713,0,74885,0,0,0,78225015.769600004
33798,0,74885,0,0,0,78225101.38880001
33884,0,74885,0,0,0,78225187.110400006
33970,0,74885,0,0,0,78225272.921599999
34056,0,74885,0,0,0,78225358.668799996
34141,0,74885,0,0,0,78225444.262400001
34227,0,74885,0,0,0,78225529.971200004
34313,0,74885,0,0,0,78225615.641599998
34398,0,74885,0,0,0,78225701.606399998
34484,0,74885,0,0,0,78225787.238399997
34570,0,74885,0,0,0,78225872.9472
34655,0,74885,0,0,0,78225958.566400006
34741,0,74885,0,0,0,78226044.467200011
34827,0,74885,0,0,0,78226130.048000008
34913,0,74885,0,0,0,78226215.820800006
34998,0,74885,0,0,0,78226301.452800006
35084,0,74885,0,0,0,78226387.315200001
35170,0,74885,0,0,0,78226472.998400003
35255,0,74885,0,0,0,78226558.7456
35341,0,74885,0,0,0,78226644.351999998
35427,0,74885,0,0,0,78226729.945600003
35512,0,74885,0,0,0,78226815.884800002
35598,0,74885,0,0,0,78226901.580799997
35684,0,74885,0,0,0,78226987.18720001
35769,0,74885,0,0,0,78227072.921599999
35855,0,74885,0,0,0,78227158.5792
35941,0,74885,0,0,0,78227244.723200008
36027,0,74885,0,0,0,78227330.060800001
36112,0,74885,0,0,0,78227415.820800006
36198,0,74885,0,0,0,78227501.478400007
36284,0,74885,0,0,0,78227587.212800011
36369,0,74885,0,0,0,78227672.921599999
36455,0,74885,0,0,0,78227758.694399998
36541,0,74885,0,0,0,78227844.390400007
36626,0,74885,0,0,0,78227929.996800005
36712,0,74885,0,0,0,78228015.744000003
36799,0,74885,0,0,0,78228101.593600005
36884,0,74885,0,0,0,78228187.276800007
36970,0,74885,0,0,0,78228272.870399997
37056,0,74885,0,0,0,78228358.592000008
37142,0,74885,0,0,0,78228444.249600008
37227,0,74885,0,0,0,78228530.137600005
37313,0,74885,0,0,0,78228615.718400002
37399,0,74885,0,0,0,78228701.414399996
37484,0,74885,0,0,0,78228787.200000003
37570,0,74885,0,0,0,78228873.088
37656,0,74885,0,0,0,78228958.719999999
37741,0,74885,0,0,0,78229044.44160001
37827,0,74885,0,0,0,78229130.073600009
37913,0,74885,0,0,0,78229215.910400003
37998,0,74885,0,0,0,78229301.478400007
38084,0,74885,0,0,0,78229387.340800002
38170,0,74885,0,0,0,78229472.972800002
38256,0,74885,0,0,0,78229558.809600011
38341,0,74885,0,0,0,78229644.351999998
38427,0,74885,0,0,0,78229730.24000001
38513,0,74885,0,0,0,78229815.756800011
38598,0,74885,0,0,0,78229901.606399998
38684,0,74885,0,0,0,78229987.2896
38770,0,74885,0,0,0,78230072.934400007
38855,0,74885,0,0,0,78230158.694399998
38941,0,74885,0,0,0,78230244.582400009
39027,0,74885,0,0,0,78230330.2016
39113,0,74885,0,0,0,78230415.948799998
39198,0,74885,0,0,0,78230501.529600009
39284,0,74885,0,0,0,78230587.340800002
39370,0,74885,0,0,0,78230673.113600001
39455,0,74885,0,0,0,78230758.809600011
39541,0,74885,0,0,0,78230844.377599999
39627,0,74885,0,0,0,78230930.265600011
39712,0,74885,0,0,0,78231016.012800008
39798,0,74885,0,0,0,78231101.580799997
39884,0,74885,0,0,0,78231187.481600001
39970,0,74885,0,0,0,78231273.2544
40055,0,74885,0,0,0,78231358.976000011
40141,0,74885,0,0,0,78231444.518399999
40227,0,74885,0,0,0,78231530.342399999
40312,0,74885,0,0,0,78231616.025600001
40398,0,74885,0,0,0,78231701.644800007
40484,0,74885,0,0,0,78231787.379199997
40570,0,74885,0,0,0,78231873.292800009
40655,0,74885,0,0,0,78231959.027199998
40741,0,74885,0,0,0,78232044.659199998
40827,0,74885,0,0,0,78232130.368000001
40912,0,74885,0,0,0,78232216.1664
40998,0,74885,0,0,0,78232301.747199997
41084,0,74885,0,0,0,78232387.532800004
41169,0,74885,0,0,0,78232473.241600007
41255,0,74885,0,0,0,78232558.963200003
41341,0,74885,0,0,0,78232644.774400011
41427,0,74885,0,0,0,78232730.419200003
41512,0,74885,0,0,0,78232816.025600001
41598,0,74885,0,0,0,78232901.849600002
41684,0,74885,0,0,0,78232987.571199998
41769,0,74885,0,0,0,78233073.4208
41855,0,74885,0,0,0,78233159.040000007
41941,0,74885,0,0,0,78233244.774400011
42026,0,74885,0,0,0,78233330.496000007
42112,0,74885,0,0,0,78233416.192000002
42198,0,74885,0,0,0,78233501.990400001
42284,0,74885,0,0,0,78233588.953600004
42369,0,74885,0,0,0,78233673.382400006
42455,0,74885,0,0,0,78233759.065600008
42541,0,74885,0,0,0,78233844.736000001
42626,0,74885,0,0,0,78233930.547200009
42712,0,74885,0,0,0,78234016.345600009
42798,0,74885,0,0,0,78234101.900800005
42883,0,74885,0,0,0,78234187.686400011
42969,0,74885,0,0,0,78234273.497600004
43055,0,74885,0,0,0,78234359.155200005
43141,0,74885,0,0,0,78234444.838400006
43226,0,74885,0,0,0,78234530.521600008
43312,0,74885,0,0,0,78234616.3072
43398,0,74885,0,0,0,78234702.131200001
43483,0,74885,0,0,0,78234787.711999997
43569,0,74885,0,0,0,78234874.828800008
43655,0,74885,0,0,0,78234959.270400003
43740,0,74885,0,0,0,78235044.889600009
43826,0,74885,0,0,0,78235130.623999998
43912,0,74885,0,0,0,78235216.422399998
43998,0,74885,0,0,0,78235302.233600006
44083,0,74885,0,0,0,78235387.776000008
44169,0,74885,0,0,0,78235473.497600004
44255,0,74885,0,0,0,78235559.244800001
44340,0,74885,0,0,0,78235644.966399997
44426,0,74885,0,0,0,78235730.688000008
44512,0,74885,0,0,0,78235816.563199997
44597,0,74885,0,0,0,78235902.131200001
44683,0,74885,0,0,0,78235987.865600005
44769,0,74885,0,0,0,78236073.612800002
44855,0,74885,0,0,0,78236159.436800003
44940,0,74885,0,0,0,78236245.414399996
45026,0,74885,0,0,0,78236330.700800002
45112,0,74885,0,0,0,78236416.4736
45197,0,74885,0,0,0,78236502.323200002
45283,0,74885,0,0,0,78236588.019199997
45369,0,74885,0,0,0,78236673.702399999
45454,0,74885,0,0,0,78236759.257600009
45540,0,74885,0,0,0,78236845.209600002
45626,0,74885,0,0,0,78236930.905599996
45712,0,74885,0,0,0,78237016.67840001
45797,0,74885,0,0,0,78237102.361599997
45883,0,74885,0,0,0,78237188.0704
45969,0,74885,0,0,0,78237273.792000011
46054,0,74885,0,0,0,78237359.334399998
46140,0,74885,0,0,0,78237445.120000005
46226,0,74885,0,0,0,78237531.097599998
46311,0,74885,0,0,0,78237616.563199997
46397,0,74885,0,0,0,78237702.259200007
46484,0,74885,0,0,0,78237788.108800009
46570,0,74885,0,0,0,78237873.817599997
46655,0,74885,0,0,0,78237959.539200008
46741,0,74885,0,0,0,78238045.145600006
46827,0,74885,0,0,0,78238131.059200004
46912,0,74885,0,0,0,78238216.742400005
46998,0,74885,0,0,0,78238302.323200002
47084,0,74885,0,0,0,78238388.249600008
47170,0,74885,0,0,0,78238474.009599999
47255,0,74885,0,0,0,78238559.577600002
47341,0,74885,0,0,0,78238645.376000002
47427,0,74885,0,0,0,78238731.18720001
47512,0,74885,0,0,0,78238816.895999998
47598,0,74885,0,0,0,78238902.47680001
47684,0,74885,0,0,0,78238988.096000001
47769,0,74885,0,0,0,78239073.983999997
47855,0,74885,0,0,0,78239159.615999997
47941,0,74885,0,0,0,78239245.337600008
48027,0,74885,0,0,0,78239330.995200008
48112,0,74885,0,0,0,78239416.960000008
48198,0,74885,0,0,0,78239502.566400006
48284,0,74885,0,0,0,78239588.339200005
48369,0,74885,0,0,0,78239673.996800005
48455,0,74885,0,0,0,78239759.807999998
48541,0,74885,0,0,0,78239845.516800001
48626,0,74885,0,0,0,78239931.200000003
48712,0,74885,0,0,0,78240016.742400005
48798,0,74885,0,0,0,78240102.668799996
48884,0,74885,0,0,0,78240188.390400007
48969,0,74885,0,0,0,78240273.996800005
49055,0,74885,0,0,0,78240359.6928
49141,0,74885,0,0,0,78240445.504000008
49226,0,74885,0,0,0,78240531.251200005
49312,0,74885,0,0,0,78240616.921599999
49398,0,74885,0,0,0,78240702.553599998
49483,0,74885,0,0,0,78240788.582400009
49569,0,74885,0,0,0,78240874.09920001
49655,0,74885,0,0,0,78240959.807999998
49741,0,74885,0,0,0,78241045.657600001
49826,0,74885,0,0,0,78241131.340800002
49912,0,74885,0,0,0,78241217.024000004
49998,0,74885,0,0,0,78241302.64320001
50083,0,74885,0,0,0,78241388.518399999
50169,0,74885,0,0,0,78241474.175999999
50255,0,74885,0,0,0,78241559.859200001
50340,0,74885,0,0,0,78241645.542400002
50426,0,74885,0,0,0,78241731.545599997
50512,0,74885,0,0,0,78241817.113600001
50598,0,74885,0,0,0,78241902.822400004
50683,0,74885,0,0,0,78241988.505600005
50769,0,74885,0,0,0,78242074.304000005
50855,0,74885,0,0,0,78242159.961600006
50940,0,74885,0,0,0,78242245.619200006
51026,0,74885,0,0,0,78242331.276800007
51112,0,74885,0,0,0,78242417.216000006
51197,0,74885,0,0,0,78242502.860799998
51283,0,74885,0,0,0,78242588.595200002
51369,0,74885,0,0,0,78242674.342399999
51455,0,74885,0,0,0,78242760.012800008
51540,0,74885,0,0,0,78242845.772799999
51626,0,74885,0,0,0,78242931.404799998
51712,0,74885,0,0,0,78243017.113600001
51797,0,74885,0,0,0,78243102.937600002
51883,0,74885,0,0,0,78243188.7104
51969,0,74885,0,0,0,78243274.316799998
52054,0,74885,0,0,0,78243359.974399999
52140,0,74885,0,0,0,78243445.811200008
52226,0,74885,0,0,0,78243531.571199998
52312,0,74885,0,0,0,78243617.139200002
52397,0,74885,0,0,0,78243702.873600006
52483,0,74885,0,0,0,78243788.774400011
52569,0,74885,0,0,0,78243874.329600006
52654,0,74885,0,0,0,78243960.102400005
52740,0,74885,0,0,0,78244045.86240001
52826,0,74885,0,0,0,78244131.571199998
52911,0,74885,0,0,0,78244217.241600007
52997,0,74885,0,0,0,78244302.95040001
53083,0,74885,0,0,0,78244388.620800003
53169,0,74885,0,0,0,78244474.547200009
53254,0,74885,0,0,0,78244560.153600007
53340,0,74885,0,0,0,78244645.785600007
53426,0,74885,0,0,0,78244731.468800008
53511,0,74885,0,0,0,78244817.31840001
53597,0,74885,0,0,0,78244903.11680001
53683,0,74885,0,0,0,78244988.736000001
53768,0,74885,0,0,0,78245074.470400006
53854,0,74885,0,0,0,78245160.332800001
53940,0,74885,0,0,0,78245245.900800005
54026,0,74885,0,0,0,78245331.635200009
54111,0,74885,0,0,0,78245417.228799999
54197,0,74885,0,0,0,78245503.129600003
54283,0,74885,0,0,0,78245588.864000008
54368,0,74885,0,0,0,78245674.483199999
54454,0,74885,0,0,0,78245760.140799999
54540,0,74885,0,0,0,78245845.9648
54625,0,74885,0,0,0,78245931.686400011
54711,0,74885,0,0,0,78246017.510399997
54797,0,74885,0,0,0,78246103.104000002
54883,0,74885,0,0,0,78246188.953600004
54968,0,74885,0,0,0,78246274.636800006
55054,0,74885,0,0,0,78246360.320000008
