FrameCounter,SystemTimestamp,LedState,Timestamp,Region0R,Region1G
4230,2834.955552,0,78454419.68,0.003921569,0.003921569
4231,2835.018048,0,78454479.68,0.003921569,0.003921569
4232,2835.080544,0,78454539.68,0.003921569,0.003921569
4233,2835.14304,0,78454609.67,0.003921569,0.003921569
4234,2835.205536,0,78454669.68,0.003921569,0.003921569
4235,2835.268032,0,78454729.68,0.003922285,0.003921569
4236,2835.33056,0,78454789.68,0.003921569,0.003921569
4237,2835.393024,0,78454859.68,0.003921569,0.003921569
4238,2835.455552,0,78454919.68,0.003921569,0.003921569
4239,2835.518048,0,78454979.68,0.003868574,0.003921569
4240,2835.580544,0,78455039.68,0.003921569,0.003921569
4241,2835.64304,2,78455109.68,0.009690772,0.026692402
4242,2835.705536,1,78455169.68,0.020807373,0.017435049
4243,2835.768032,0,78455229.68,0.003921569,0.003921569
4244,2835.83056,0,78455289.68,0.003921569,0.003921569
4245,2835.893024,0,78455359.68,0.003921569,0.003921569
4246,2835.955552,0,78455419.69,0.003921569,0.003921569
4247,2836.018048,0,78455479.69,0.003921569,0.003921569
4248,2836.080544,0,78455539.69,0.003921569,0.003921569
4249,2836.14304,0,78455609.69,0.003868574,0.003921569
4250,2836.205536,0,78455669.69,0.003921569,0.003921569
4251,2836.268032,0,78455729.69,0.003922285,0.003921569
4252,2836.330528,0,78455789.69,0.003921569,0.003921569
4253,2836.393056,0,78455859.69,0.003921569,0.003921569
4254,2836.455552,0,78455919.69,0.003921569,0.003921569
4255,2836.518048,0,78455979.69,0.003921569,0.003921569
4256,2836.580544,0,78456039.69,0.003921569,0.003921569
4257,2836.64304,2,78456109.69,0.009808218,0.026764706
4258,2836.705536,1,78456169.69,0.02078016,0.017538603
4259,2836.768032,0,78456229.7,0.003868574,0.003921569
4260,2836.830528,0,78456289.7,0.003921569,0.003921569
4261,2836.893056,0,78456359.7,0.003921569,0.003921569
4262,2836.955552,0,78456419.7,0.003921569,0.003921569
4263,2837.018048,0,78456479.7,0.003921569,0.003921569
4264,2837.080544,0,78456539.7,0.003921569,0.003921569
4265,2837.14304,0,78456609.7,0.003921569,0.003921569
4266,2837.205536,0,78456669.7,0.003921569,0.003921569
4267,2837.268032,0,78456729.7,0.003922285,0.003921569
4268,2837.33056,0,78456789.7,0.003921569,0.003921569
4269,2837.393056,0,78456861.22,0.003868574,0.003921569
4270,2837.455552,0,78456921.23,0.003921569,0.003921569
4271,2837.518048,0,78456981.23,0.003921569,0.003921569
4272,2837.580544,0,78457041.23,0.003921569,0.003921569
4273,2837.64304,2,78457111.22,0.0098562,0.026789828
4274,2837.705536,1,78457171.23,0.020826709,0.017580882
4275,2837.768032,0,78457231.23,0.003921569,0.003921569
4276,2837.83056,0,78457291.23,0.003921569,0.003921569
4277,2837.893056,0,78457361.23,0.003921569,0.003921569
4278,2837.955552,0,78457421.24,0.003921569,0.003921569
4279,2838.018048,0,78457481.23,0.003868574,0.003921569
4280,2838.080544,0,78457541.24,0.003921569,0.003921569
4281,2838.14304,0,78457611.23,0.003921569,0.003921569
4282,2838.205536,0,78457671.24,0.003921569,0.003921569
4283,2838.268032,0,78457731.24,0.003922285,0.003921569
4284,2838.33056,0,78457791.24,0.003921569,0.003921569
4285,2838.393024,0,78457861.25,0.003921569,0.003921569
4286,2838.455552,0,78457921.23,0.003921569,0.003921569
4287,2838.518048,0,78457981.23,0.003921569,0.003921569
4288,2838.580544,0,78458041.24,0.003921569,0.003921569
4289,2838.64304,2,78458111.24,0.00979676,0.026798407
4290,2838.705536,1,78458171.24,0.020796631,0.017536152
4291,2838.768032,0,78458231.24,0.003921569,0.003921569
4292,2838.830528,0,78458291.25,0.003921569,0.003921569
4293,2838.893024,0,78458361.24,0.003921569,0.003921569
4294,2838.955552,0,78458421.25,0.003921569,0.003921569
4295,2839.018048,0,78458481.25,0.003921569,0.003921569
4296,2839.080544,0,78458541.24,0.003921569,0.003921569
4297,2839.14304,0,78458604.49,0.003921569,0.003921569
4298,2839.205536,0,78458664.48,0.003921569,0.003921569
4299,2839.268032,0,78458734.5,0.003868574,0.003921569
4300,2839.330528,0,78458794.49,0.003921569,0.003921569
4301,2839.393056,0,78458854.49,0.003921569,0.003921569
4302,2839.455552,0,78458914.49,0.003921569,0.003921569
4303,2839.518048,0,78458984.5,0.003921569,0.003921569
4304,2839.580544,0,78459044.5,0.003921569,0.003921569
4305,2839.64304,2,78459104.5,0.009836148,0.026803309
4306,2839.705536,1,78459164.5,0.020851774,0.017544118
4307,2839.768032,0,78459234.5,0.003921569,0.003921569
4308,2839.830528,0,78459294.49,0.003921569,0.003921569
4309,2839.893056,0,78459354.49,0.003868574,0.003921569
4310,2839.955552,0,78459414.51,0.003921569,0.003921569
4311,2840.018048,0,78459484.5,0.003921569,0.003921569
4312,2840.080544,0,78459544.5,0.003921569,0.003921569
4313,2840.14304,0,78459604.5,0.003921569,0.003921569
4314,2840.205536,0,78459664.5,0.003921569,0.003921569
4315,2840.268032,0,78459734.51,0.003922285,0.003921569
4316,2840.33056,0,78459794.5,0.003921569,0.003921569
4317,2840.393056,0,78459854.5,0.003921569,0.003921569
4318,2840.455552,0,78459914.51,0.003921569,0.003921569
4319,2840.518048,0,78459984.52,0.003868574,0.003921569
4320,2840.580544,0,78460044.51,0.003921569,0.003921569
4321,2840.64304,2,78460104.5,0.009767399,0.026872549
4322,2840.705536,1,78460164.5,0.020783741,0.017549632
4323,2840.768032,0,78460234.5,0.003921569,0.003921569
4324,2840.83056,0,78460294.5,0.003921569,0.003921569
4325,2840.893056,0,78460354.5,0.003921569,0.003921569
4326,2840.955552,0,78460414.51,0.003921569,0.003921569
4327,2841.01808,0,78460484.51,0.003921569,0.003921569
4328,2841.080576,0,78460544.51,0.003921569,0.003921569
4329,2841.143072,0,78460604.51,0.003868574,0.003921569
4330,2841.205568,0,78460664.52,0.003921569,0.003921569
4331,2841.268064,0,78460734.51,0.003922285,0.003921569
4332,2841.330592,0,78460794.52,0.003921569,0.003921569
4333,2841.393088,0,78460854.52,0.003921569,0.003921569
4334,2841.455584,0,78460914.52,0.003921569,0.003921569
4335,2841.51808,0,78460984.53,0.003921569,0.003921569
4336,2841.580576,0,78461044.51,0.003921569,0.003921569
4337,2841.643072,2,78461104.52,0.009850471,0.026840686
4338,2841.705568,1,78461164.53,0.020825277,0.017584559
4339,2841.768064,0,78461234.52,0.003868574,0.003921569
4340,2841.830592,0,78461294.52,0.003921569,0.003921569
4341,2841.893056,0,78461354.53,0.003921569,0.003921569
4342,2841.955584,0,78461414.53,0.003921569,0.003921569
4343,2842.01808,0,78461484.53,0.003921569,0.003921569
4344,2842.080576,0,78461544.53,0.003921569,0.003921569
4345,2842.143072,0,78461604.52,0.003921569,0.003921569
4346,2842.205568,0,78461664.54,0.003921569,0.003921569
4347,2842.268064,0,78461734.53,0.003921569,0.003921569
4348,2842.33056,0,78461794.53,0.003921569,0.003921569
4349,2842.393056,0,78461856.87,0.003868574,0.003921569
4350,2842.455584,0,78461916.87,0.003921569,0.003921569
4351,2842.51808,0,78461976.87,0.003921569,0.003921569
4352,2842.580576,0,78462046.87,0.003921569,0.003921569
4353,2842.643072,2,78462106.87,0.009847606,0.026831495
4354,2842.705568,1,78462166.88,0.020805941,0.017507966
4355,2842.768064,0,78462226.87,0.003921569,0.003921569
4356,2842.83056,0,78462296.87,0.003921569,0.003921569
4357,2842.893088,0,78462356.87,0.003921569,0.003921569
4358,2842.955584,0,78462416.87,0.003921569,0.003921569
4359,2843.01808,0,78462476.88,0.003868574,0.003921569
4360,2843.080576,0,78462546.89,0.003921569,0.003921569
4361,2843.143072,0,78462606.87,0.003921569,0.003921569
4362,2843.205568,0,78462666.87,0.003921569,0.003921569
4363,2843.268064,0,78462726.89,0.003924433,0.003921569
4364,2843.330592,0,78462796.88,0.003921569,0.003921569
4365,2843.393088,0,78462856.88,0.003921569,0.003921569
4366,2843.455584,0,78462916.89,0.003921569,0.003921569
4367,2843.51808,0,78462976.89,0.003921569,0.003921569
4368,2843.580576,0,78463046.89,0.003921569,0.003921569
4369,2843.643072,2,78463106.89,0.009816096,0.026848039
4370,2843.705568,1,78463166.89,0.020795199,0.017463235
4371,2843.768064,0,78463226.9,0.003921569,0.003921569
4372,2843.830592,0,78463296.9,0.003921569,0.003921569
4373,2843.893088,0,78463356.9,0.003921569,0.003921569
4374,2843.955584,0,78463416.9,0.003921569,0.003921569
4375,2844.01808,0,78463476.9,0.003921569,0.003921569
4376,2844.080576,0,78463546.9,0.003921569,0.003921569
4377,2844.143072,0,78463606.9,0.003921569,0.003921569
4378,2844.205568,0,78463666.89,0.003921569,0.003921569
4379,2844.268064,0,78463726.9,0.003868574,0.003921569
4380,2844.330592,0,78463796.9,0.003921569,0.003921569
4381,2844.393056,0,78463856.9,0.003921569,0.003921569
4382,2844.455584,0,78463916.91,0.003921569,0.003921569
4383,2844.51808,0,78463976.91,0.003921569,0.003921569
4384,2844.580576,0,78464046.91,0.003921569,0.003921569
4385,2844.643072,2,78464106.89,0.009803922,0.026800858
4386,2844.705568,1,78464166.91,0.020747218,0.017495098
4387,2844.768064,0,78464226.9,0.003921569,0.003921569
4388,2844.83056,0,78464296.9,0.003921569,0.003921569
4389,2844.893056,0,78464359.52,0.003868574,0.003921569
4390,2844.955584,0,78464419.52,0.003921569,0.003921569
4391,2845.01808,0,78464479.54,0.003921569,0.003921569
4392,2845.080576,0,78464539.53,0.003921569,0.003921569
4393,2845.143072,0,78464609.54,0.003921569,0.003921569
4394,2845.205568,0,78464669.53,0.003921569,0.003921569
4395,2845.268064,0,78464729.53,0.003923717,0.003921569
4396,2845.33056,0,78464789.53,0.003921569,0.003921569
4397,2845.393088,0,78464859.53,0.003921569,0.003921569
4398,2845.455584,0,78464919.53,0.003921569,0.003921569
4399,2845.51808,0,78464979.53,0.003868574,0.003921569
4400,2845.580576,0,78465039.54,0.003921569,0.003921569
4401,2845.643072,2,78465109.53,0.00983758,0.026890319
4402,2845.705568,1,78465169.53,0.020751515,0.017530025
4403,2845.768064,0,78465229.53,0.003921569,0.003921569
4404,2845.830592,0,78465289.53,0.003921569,0.003921569
4405,2845.893088,0,78465359.54,0.003921569,0.003921569
4406,2845.955584,0,78465419.53,0.003921569,0.003921569
4407,2846.01808,0,78465479.53,0.003921569,0.003921569
4408,2846.080576,0,78465539.53,0.003921569,0.003921569
4409,2846.143072,0,78465609.54,0.003868574,0.003921569
4410,2846.205568,0,78465669.54,0.003921569,0.003921569
4411,2846.268064,0,78465729.54,0.003922285,0.003921569
4412,2846.330592,0,78465789.54,0.003921569,0.003921569
4413,2846.393088,0,78465859.54,0.003921569,0.003921569
4414,2846.455584,0,78465919.54,0.003921569,0.003921569
4415,2846.51808,0,78465979.54,0.003921569,0.003921569
4416,2846.580576,0,78466039.54,0.003921569,0.003921569
4417,2846.643072,2,78466109.54,0.009872671,0.026900735
4418,2846.705568,1,78466169.54,0.020765121,0.017485294
4419,2846.768064,0,78466229.54,0.003868574,0.003921569
4420,2846.830592,0,78466289.55,0.003921569,0.003921569
4421,2846.893056,0,78466359.55,0.003921569,0.003921569
4422,2846.955584,0,78466419.55,0.003921569,0.003921569
4423,2847.01808,0,78466479.55,0.003921569,0.003921569
4424,2847.080576,0,78466539.55,0.003921569,0.003921569
4425,2847.143072,0,78466609.55,0.003921569,0.003921569
4426,2847.205568,0,78466669.55,0.003921569,0.003921569
4427,2847.268064,0,78466729.55,0.003921569,0.003921569
4428,2847.33056,0,78466789.55,0.003921569,0.003921569
4429,2847.393088,0,78466859.55,0.003868574,0.003921569
4430,2847.455584,0,78466919.55,0.003921569,0.003921569
4431,2847.51808,0,78466979.55,0.003921569,0.003921569
4432,2847.580576,0,78467039.55,0.003921569,0.003921569
4433,2847.643072,2,78467109.56,0.009778141,0.026860907
4434,2847.705568,1,78467169.56,0.020757244,0.017460784
4435,2847.768064,0,78467229.56,0.003921569,0.003921569
4436,2847.830592,0,78467289.56,0.003921569,0.003921569
4437,2847.893088,0,78467359.56,0.003921569,0.003921569
4438,2847.955584,0,78467419.56,0.003921569,0.003921569
4439,2848.01808,0,78467479.56,0.003868574,0.003921569
4440,2848.080576,0,78467539.56,0.003921569,0.003921569
4441,2848.143072,0,78467609.56,0.003921569,0.003921569
4442,2848.205568,0,78467669.56,0.003921569,0.003921569
4443,2848.268064,0,78467729.56,0.003921569,0.003921569
4444,2848.330592,0,78467789.56,0.003921569,0.003921569
4445,2848.393088,0,78467859.56,0.003921569,0.003921569
4446,2848.455584,0,78467919.57,0.003921569,0.003921569
4447,2848.51808,0,78467979.57,0.003921569,0.003921569
4448,2848.580576,0,78468039.57,0.003921569,0.003921569
4449,2848.643072,2,78468109.57,0.009745914,0.026785539
4450,2848.705568,1,78468169.57,0.020736476,0.017434436
4451,2848.768064,0,78468229.57,0.003921569,0.003921569
4452,2848.830592,0,78468289.57,0.003921569,0.003921569
4453,2848.893056,0,78468359.57,0.003921569,0.003921569
4454,2848.955584,0,78468419.57,0.003921569,0.003921569
4455,2849.01808,0,78468479.57,0.003921569,0.003921569
4456,2849.080576,0,78468539.58,0.003921569,0.003921569
4457,2849.143072,0,78468609.57,0.003921569,0.003921569
4458,2849.205568,0,78468669.58,0.003921569,0.003921569
4459,2849.268064,0,78468729.58,0.003868574,0.003921569
4460,2849.33056,0,78468789.58,0.003921569,0.003921569
4461,2849.393088,0,78468859.58,0.003921569,0.003921569
4462,2849.455584,0,78468919.58,0.003921569,0.003921569
4463,2849.51808,0,78468979.58,0.003921569,0.003921569
4464,2849.580576,0,78469039.58,0.003921569,0.003921569
4465,2849.643072,2,78469109.58,0.009784586,0.026824755
4466,2849.705568,1,78469169.58,0.020775863,0.017384804
4467,2849.768064,0,78469229.58,0.003921569,0.003921569
4468,2849.830592,0,78469289.59,0.003921569,0.003921569
4469,2849.893088,0,78469359.59,0.003868574,0.003921569
4470,2849.955584,0,78469419.59,0.003921569,0.003921569
4471,2850.01808,0,78469479.6,0.003921569,0.003921569
4472,2850.080576,0,78469539.6,0.003921569,0.003921569
4473,2850.143072,0,78469609.59,0.003921569,0.003921569
4474,2850.205568,0,78469669.59,0.003921569,0.003921569
4475,2850.268064,0,78469729.59,0.003923717,0.003921569
4476,2850.330592,0,78469789.59,0.003921569,0.003921569
4477,2850.393088,0,78469859.59,0.003921569,0.003921569
4478,2850.455584,0,78469919.59,0.003921569,0.003921569
4479,2850.51808,0,78469979.59,0.003868574,0.003921569
4480,2850.580576,0,78470039.59,0.003921569,0.003921569
4481,2850.643072,2,78470109.59,0.00983758,0.026925245
4482,2850.705568,1,78470169.6,0.02078016,0.017545343
4483,2850.768064,0,78470229.6,0.003921569,0.003921569
4484,2850.830592,0,78470289.6,0.003921569,0.003921569
4485,2850.893056,0,78470359.6,0.003921569,0.003921569
4486,2850.955584,0,78470419.6,0.003921569,0.003921569
4487,2851.01808,0,78470479.6,0.003921569,0.003921569
4488,2851.080576,0,78470539.6,0.003921569,0.003921569
4489,2851.143072,0,78470609.6,0.003868574,0.003921569
4490,2851.205568,0,78470669.6,0.003921569,0.003921569
4491,2851.268064,0,78470729.6,0.003921569,0.003921569
4492,2851.33056,0,78470789.6,0.003921569,0.003921569
4493,2851.393088,0,78470859.61,0.003921569,0.003921569
4494,2851.455584,0,78470919.61,0.003921569,0.003921569
4495,2851.51808,0,78470979.61,0.003921569,0.003921569
4496,2851.580576,0,78471039.61,0.003921569,0.003921569
4497,2851.643072,2,78471109.61,0.009851903,0.026869485
4498,2851.705568,1,78471169.61,0.020795199,0.017516544
4499,2851.768064,0,78471229.61,0.003868574,0.003921569
4500,2851.830592,0,78471289.61,0.003921569,0.003921569
4501,2851.893088,0,78471359.61,0.003921569,0.003921569
4502,2851.955584,0,78471419.61,0.003921569,0.003921569
4503,2852.01808,0,78471479.61,0.003921569,0.003921569
4504,2852.080576,0,78471539.61,0.003921569,0.003921569
4505,2852.143072,0,78471609.62,0.003921569,0.003921569
4506,2852.205568,0,78471669.62,0.003921569,0.003921569
4507,2852.268064,0,78471729.62,0.003921569,0.003921569
4508,2852.330592,0,78471789.62,0.003921569,0.003921569
4509,2852.393088,0,78471859.62,0.003868574,0.003921569
4510,2852.455584,0,78471919.62,0.003921569,0.003921569
4511,2852.51808,0,78471979.62,0.003921569,0.003921569
4512,2852.580576,0,78472039.62,0.003921569,0.003921569
4513,2852.643072,2,78472109.62,0.009817528,0.026848039
4514,2852.705568,1,78472169.62,0.020799496,0.017449755
4515,2852.768064,0,78472229.62,0.003921569,0.003921569
4516,2852.830592,0,78472289.62,0.003921569,0.003921569
4517,2852.893056,0,78472359.62,0.003921569,0.003921569
4518,2852.955584,0,78472419.63,0.003921569,0.003921569
4519,2853.01808,0,78472479.63,0.003868574,0.003921569
4520,2853.080576,0,78472539.63,0.003921569,0.003921569
4521,2853.143072,0,78472609.64,0.003921569,0.003921569
4522,2853.205568,0,78472669.64,0.003921569,0.003921569
4523,2853.268064,0,78472729.63,0.003923001,0.003921569
4524,2853.33056,0,78472789.63,0.003921569,0.003921569
4525,2853.393088,0,78472859.63,0.003921569,0.003921569
4526,2853.455584,0,78472919.63,0.003921569,0.003921569
4527,2853.51808,0,78472979.63,0.003921569,0.003921569
4528,2853.580576,0,78473039.63,0.003921569,0.003921569
4529,2853.643072,2,78473109.64,0.009722282,0.026826593
4530,2853.705568,1,78473169.64,0.020767986,0.017451593
4531,2853.768064,0,78473229.64,0.003921569,0.003921569
4532,2853.830592,0,78473289.64,0.003921569,0.003921569
4533,2853.893088,0,78473359.64,0.003921569,0.003921569
4534,2853.955584,0,78473419.64,0.003921569,0.003921569
4535,2854.01808,0,78473479.64,0.003921569,0.003921569
4536,2854.080576,0,78473539.64,0.003921569,0.003921569
4537,2854.143072,0,78473609.64,0.003921569,0.003921569
4538,2854.205568,0,78473669.64,0.003921569,0.003921569
4539,2854.268064,0,78473729.65,0.003868574,0.003921569
4540,2854.330592,0,78473789.64,0.003921569,0.003921569
4541,2854.393088,0,78473859.64,0.003921569,0.003921569
4542,2854.455584,0,78473919.65,0.003921569,0.003921569
4543,2854.51808,0,78473979.65,0.003921569,0.003921569
4544,2854.580576,0,78474039.65,0.003921569,0.003921569
4545,2854.643072,2,78474109.66,0.009791747,0.026839461
4546,2854.705568,1,78474169.66,0.020745786,0.01740625
4547,2854.768064,0,78474229.65,0.003921569,0.003921569
4548,2854.830592,0,78474289.65,0.003921569,0.003921569
4549,2854.893056,0,78474359.66,0.003868574,0.003921569
4550,2854.955584,0,78474419.65,0.003921569,0.003921569
4551,2855.01808,0,78474479.65,0.003921569,0.003921569
4552,2855.080576,0,78474539.65,0.003921569,0.003921569
4553,2855.143072,0,78474609.66,0.003921569,0.003921569
4554,2855.205568,0,78474669.66,0.003921569,0.003921569
4555,2855.268064,0,78474729.66,0.003921569,0.003921569
4556,2855.33056,0,78474789.66,0.003921569,0.003921569
4557,2855.393088,0,78474859.66,0.003921569,0.003921569
