Item1,Item2
3594,78414884.544
3595,78414946.9824
3596,78415009.523200005
3597,78415072.038400009
3598,78415134.707200006
3599,78415197.056000009
3600,78415259.903999999
3601,78415322.214400008
3602,78415384.67840001
3603,78415447.065600008
3604,78415509.619200006
3605,78415572.300800011
3606,78415634.6752
3607,78415697.164800003
3608,78415759.807999998
3609,78415822.118400007
3610,78415884.851199999
3611,78415947.148800001
3612,78416009.62560001
3613,78416072.332800001
3614,78416134.668799996
3615,78416197.22240001
3616,78416259.878399998
3617,78416322.316799998
3618,78416384.742400005
3619,78416447.206400007
3620,78416509.708800003
3621,78416572.351999998
3622,78416634.841600001
3623,78416697.203199998
3624,78416759.756800011
3625,78416822.246399999
3626,78416884.91520001
3627,78416947.276800007
3628,78417009.856000006
3629,78417072.384000003
3630,78417134.899200007
3631,78417197.273599997
3632,78417259.82720001
3633,78417322.304000005
3634,78417384.819200009
3635,78417447.347200006
3636,78417509.836800009
3637,78417572.326399997
3638,78417634.892800003
3639,78417697.343999997
3640,78417759.846400008
3641,78417822.451200008
3642,78417884.876800001
3643,78417947.532800004
3644,78418009.971200004
3645,78418072.512000009
3646,78418135.167999998
3647,78418197.38880001
3648,78418260.121600002
3649,78418322.534400001
3650,78418385.126400009
3651,78418447.488000005
3652,78418510.028800011
3653,78418572.556800008
3654,78418635.110400006
3655,78418697.472000003
3656,78418759.948799998
3657,78418822.553599998
3658,78418885.004800007
3659,78418947.49440001
3660,78419010.137600005
3661,78419072.640000001
3662,78419135.308799997
3663,78419197.4912
3664,78419259.980800003
3665,78419322.611200005
3666,78419385.011200011
3667,78419447.513600007
3668,78419510.182400003
3669,78419572.531200007
3670,78419635.18720001
3671,78419697.587200001
3672,78419760.051200002
3673,78419822.719999999
3674,78419885.235200003
3675,78419947.596799999
3676,78420010.265600011
3677,78420072.729599997
3678,78420135.193599999
3679,78420197.580799997
3680,78420260.083200008
3681,78420322.700800002
3682,78420385.2544
3683,78420447.769600004
3684,78420510.348800004
3685,78420572.659199998
3686,78420635.251200005
3687,78420697.689600006
3688,78420760.179200009
3689,78420822.809600011
3690,78420885.184
3691,78420947.903999999
3692,78421010.40640001
3693,78421072.665600002
3694,78421135.296000004
3695,78421197.772799999
3696,78421260.198400006
3697,78421322.867200002
3698,78421385.433600008
3699,78421447.795200005
3700,78421510.47680001
3701,78421572.736000001
3702,78421635.379199997
3703,78421697.779200003
3704,78421760.281599998
3705,78421822.95040001
3706,78421885.529600009
3707,78421947.865600005
3708,78422010.547200009
3709,78422072.832000002
3710,78422135.577600002
3711,78422197.811200008
3712,78422260.313600004
3713,78422322.931199998
3714,78422385.535999998
3715,78422447.961600006
3716,78422510.515200004
3717,78422572.889600009
3718,78422635.584000006
3719,78422697.983999997
3720,78422760.447999999
3721,78422823.142399997
3722,78422885.593600005
3723,78422948.172800004
3724,78423010.623999998
3725,78423072.98560001
3726,78423135.628800005
3727,78423197.952000007
3728,78423260.44160001
3729,78423323.136000007
3730,78423385.638400003
3731,78423447.974399999
3732,78423510.7456
3733,78423573.299199998
3734,78423635.622400001
3735,78423698.227200001
3736,78423760.588799998
3737,78423823.193599999
3738,78423885.734400004
3739,78423948.096000001
3740,78424010.534400001
3741,78424073.024000004
3742,78424135.769600004
3743,78424198.092800006
3744,78424260.633599997
3745,78424323.238399997
3746,78424385.792000011
3747,78424448.102400005
3748,78424510.604800001
3749,78424573.107199997
3750,78424635.673600003
3751,78424698.419200003
3752,78424760.691200003
3753,78424823.283200011
3754,78424885.69600001
3755,78424948.13440001
3756,78425010.688000008
3757,78425073.31840001
3758,78425135.705600008
3759,78425198.208000004
3760,78425260.774400011
3761,78425323.200000003
3762,78425385.715200007
3763,78425448.20480001
3764,78425510.732800007
3765,78425573.260800004
3766,78425635.852799997
3767,78425698.304000005
3768,78425760.934400007
3769,78425823.244800001
3770,78425886.028800011
3771,78425948.313600004
3772,78426010.803200006
3773,78426073.395199999
3774,78426135.884800002
3775,78426198.284800008
3776,78426261.107199997
3777,78426323.481600001
3778,78426385.958400011
3779,78426448.524800003
3780,78426510.899200007
3781,78426573.401600003
3782,78426636.006400004
3783,78426698.368000001
3784,78426761.15200001
3785,78426823.513600007
3786,78426885.849600002
3787,78426948.364800006
3788,78427011.059200004
3789,78427073.523200005
3790,78427136.038400009
3791,78427198.451200008
3792,78427260.953600004
3793,78427323.596799999
3794,78427386.0352
3795,78427448.435200006
3796,78427510.937600002
3797,78427573.568000004
3798,78427636.198400006
3799,78427698.483199999
3800,78427761.190400004
3801,78427823.680000007
3802,78427886.310400009
3803,78427948.467200011
3804,78428010.995200008
3805,78428073.651199996
3806,78428136.076800004
3807,78428198.5792
3808,78428261.38880001
3809,78428323.711999997
3810,78428386.124799997
3811,78428448.601600006
3812,78428511.065600008
3813,78428573.721600011
3814,78428636.083200008
3815,78428698.611200005
3816,78428761.126400009
3817,78428823.667199999
3818,78428886.144000009
3819,78428948.595200002
3820,78429011.110400006
3821,78429073.779200003
3822,78429136.128000006
3823,78429198.758400008
3824,78429261.196800008
3825,78429323.711999997
3826,78429386.175999999
3827,78429448.716800004
3828,78429511.180800006
3829,78429573.849600002
3830,78429636.198400006
3831,78429698.764799997
3832,78429761.241600007
3833,78429823.859200001
3834,78429886.284800008
3835,78429948.748800009
3836,78430011.251200005
3837,78430073.907200009
3838,78430136.268800005
3839,78430198.873600006
3840,78430261.260800004
3841,78430323.788800001
3842,78430386.304000005
3843,78430448.819200009
3844,78430511.321600005
3845,78430573.9648
3846,78430636.595200002
3847,78430698.816
3848,78430761.305600002
3849,78430823.8336
3850,78430886.387199998
3851,78430948.991999999
3852,78431011.430399999
3853,78431073.996800005
3854,78431136.512000009
3855,78431198.937600002
3856,78431261.376000002
3857,78431324.121600002
3858,78431386.393600002
3859,78431448.908800006
3860,78431511.462400004
3861,78431574.079999998
3862,78431636.518399999
3863,78431698.944000006
3864,78431761.45920001
3865,78431823.948799998
3866,78431886.668799996
3867,78431948.991999999
3868,78432011.622400001
3869,78432074.009599999
3870,78432136.614399999
3871,78432199.040000007
3872,78432261.478400007
3873,78432324.108800009
3874,78432386.534400001
3875,78432449.241600007
3876,78432511.539200008
3877,78432574.067200005
3878,78432636.736000001
3879,78432699.097599998
3880,78432761.600000009
3881,78432824.37120001
3882,78432886.848000005
3883,78432949.107199997
3884,78433011.737599999
3885,78433074.24000001
3886,78433136.716800004
3887,78433199.167999998
3888,78433261.593600005
3889,78433324.377599999
3890,78433386.854400009
3891,78433449.382400006
3892,78433511.6928
3893,78433574.259200007
3894,78433636.851199999
3895,78433699.161600009
3896,78433761.664000005
3897,78433824.358400002
3898,78433886.912
3899,78433949.414399996
3900,78434011.699200004
3901,78434074.329600006
3902,78434136.7808
3903,78434199.2192
3904,78434261.721600011
3905,78434324.44160001
3906,78434386.726400003
3907,78434449.408000007
3908,78434511.756800011
3909,78434574.400000006
3910,78434636.812800005
3911,78434699.276800007
3912,78434761.830400005
3913,78434824.320000008
3914,78434886.976000011
3915,78434949.3248
3916,78435011.801600009
3917,78435074.496000007
3918,78435137.088
3919,78435199.347200006
3920,78435261.824000001
3921,78435324.672000006
3922,78435387.020800009
3923,78435449.395199999
3924,78435511.89760001
3925,78435574.553599998
3926,78435636.876800001
3927,78435699.584000006
3928,78435761.971200004
3929,78435824.396799996
3930,78435887.104000002
3931,78435949.670400009
3932,78436011.96800001
3933,78436074.560000002
3934,78436137.15200001
3935,78436199.436800003
3936,78436261.977600008
3937,78436324.825599998
3938,78436387.263999999
3939,78436449.535999998
3940,78436512
3941,78436574.489600003
3942,78436637.3248
3943,78436699.520000011
3944,78436762.175999999
3945,78436824.972800002
3946,78436887.193599999
3947,78436949.568000004
3948,78437012.0704
3949,78437074.623999998
3950,78437137.139200002
3951,78437199.539200008
3952,78437262.16960001
3953,78437324.7104
3954,78437387.225600004
3955,78437449.817599997
3956,78437512.102400005
3957,78437574.64320001
3958,78437637.120000005
3959,78437699.596799999
3960,78437762.175999999
3961,78437824.768000007
3962,78437887.334399998
3963,78437949.734400004
3964,78438012.159999996
3965,78438074.867200002
3966,78438137.203199998
3967,78438199.718400002
3968,78438262.195200011
3969,78438324.736000001
3970,78438387.35360001
3971,78438449.702399999
3972,78438512.37120001
3973,78438575.001599997
3974,78438637.286400005
3975,78438699.942400008
3976,78438762.291199997
3977,78438824.883200005
3978,78438887.436800003
3979,78438949.939199999
3980,78439012.262400001
3981,78439074.867200002
3982,78439137.510399997
3983,78439199.961600006
3984,78439262.310400009
3985,78439324.979200006
3986,78439387.532800004
3987,78439450.022400007
3988,78439512.345600009
3989,78439574.912
3990,78439637.376000002
3991,78439699.903999999
3992,78439762.380800009
3993,78439824.960000008
3994,78439887.552000001
3995,78439949.939199999
3996,78440012.403200001
3997,78440075.18720001
3998,78440137.446400002
3999,78440200.089599997
4000,78440262.425600007
4001,78440324.902400002
4002,78440387.456
4003,78440449.920000002
4004,78440512.422399998
4005,78440575.11680001
4006,78440637.772799999
4007,78440699.980800003
4008,78440762.470400006
4009,78440825.139200002
4010,78440887.564800009
4011,78440949.977600008
4012,78441012.544
4013,78441075.161600009
4014,78441137.523200005
4015,78441200.115199998
4016,78441262.540800005
4017,78441325.056000009
4018,78441387.596799999
4019,78441450.086400002
4020,78441512.550400004
4021,78441575.257600009
4022,78441637.69600001
4023,78441700.108800009
4024,78441762.636800006
4025,78441825.267200008
4026,78441887.744000003
4027,78441950.118400007
4028,78442012.633599997
4029,78442075.35360001
4030,78442137.651199996
4031,78442200.332800001
4032,78442262.668799996
4033,78442325.145600006
4034,78442387.852799997
4035,78442450.188800007
4036,78442512.691200003
4037,78442575.206400007
4038,78442637.887999997
4039,78442700.428800002
4040,78442762.71360001
4041,78442825.356800005
4042,78442887.923199996
4043,78442950.220799997
4044,78443012.787200004
4045,78443075.456
4046,78443137.894400001
4047,78443200.281599998
4048,78443262.719999999
4049,78443325.427200004
4050,78443387.865600005
4051,78443450.470400006
4052,78443512.84480001
4053,78443575.308799997
4054,78443637.926400006
4055,78443700.339200005
4056,78443762.841600001
4057,78443825.305600002
4058,78443887.884800002
4059,78443950.540800005
4060,78444012.928000003
4061,78444075.532800004
4062,78444137.958400011
4063,78444200.358400002
4064,78444262.873600006
4065,78444325.529600009
4066,78444387.955200002
4067,78444450.444800004
4068,78444512.972800002
4069,78444575.42400001
4070,78444638.079999998
4071,78444700.416000009
4072,78444762.944000006
4073,78444825.472000003
4074,78444887.987200007
4075,78444950.47680001
4076,78445013.004800007
4077,78445075.622400001
4078,78445138.124799997
4079,78445200.537600011
4080,78445262.976000011
4081,78445325.657600001
4082,78445388.121600002
4083,78445450.5088
4084,78445513.036799997
4085,78445575.641599998
4086,78445638.182400003
4087,78445700.518399999
4088,78445763.084800005
4089,78445825.548800007
4090,78445888.179200009
4091,78445950.604800001
4092,78446013.107199997
4093,78446075.776000008
4094,78446138.252800003
4095,78446200.601600006
4096,78446263.155200005
4097,78446325.785600007
4098,78446388.2368
4099,78446450.892800003
4100,78446513.126400009
4101,78446575.615999997
4102,78446638.220799997
4103,78446700.684799999
4104,78446763.161600009
4105,78446825.715200007
4106,78446888.243200004
4107,78446950.758400008
4108,78447013.196800008
4109,78447075.82720001
4110,78447138.342399999
4111,78447200.691200003
4112,78447263.372800007
4113,78447325.721600011
4114,78447388.224000007
4115,78447450.867200002
4116,78447513.267200008
4117,78447575.89760001
4118,78447638.374400005
4119,78447700.787200004
4120,78447763.443200007
4121,78447825.920000002
4122,78447888.332800001
4123,78447950.822400004
4124,78448013.299199998
4125,78448075.840000004
4126,78448138.316799998
4127,78448200.832000002
4128,78448263.347200006
4129,78448325.977600008
4130,78448388.544
4131,78448450.995200008
4132,78448513.382400006
4133,78448575.89760001
4134,78448638.387199998
4135,78448701.068800002
4136,78448763.520000011
4137,78448825.894400001
4138,78448888.614399999
4139,78448951.014400005
4140,78449013.414399996
4141,78449076.108800009
