FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,Region0R,Region1G
4852,1398.33936,0,77017820.43,0.003921569,0.003921569
4853,1398.401856,0,77017880.43,0.003921569,0.003921569
4854,1398.464352,0,77017940.43,0.003921569,0.003921569
4855,1398.526848,0,77018000.43,0.003921569,0.003921569
4856,1398.589344,0,77018070.43,0.003921569,0.003921569
4857,1398.65184,0,77018130.43,0.003921569,0.003921569
4858,1398.714336,0,77018190.43,0.003921569,0.003921569
4859,1398.776832,0,77018250.43,0.003868574,0.003921569
4860,1398.83936,0,77018320.43,0.003921569,0.003921569
4861,1398.901856,0,77018380.43,0.003921569,0.003921569
4862,1398.964352,0,77018440.45,0.003921569,0.003921569
4863,1399.026848,0,77018503.64,0.003921569,0.003921569
4864,1399.089344,0,77018563.65,0.003921569,0.003921569
4865,1399.15184,2,77018633.64,0.015790114,0.055364583
4866,1399.214336,1,77018693.64,0.027496813,0.036077206
4867,1399.276832,0,77018753.64,0.003921569,0.003921569
4868,1399.33936,0,77018813.64,0.003921569,0.003921569
4869,1399.401824,0,77018883.64,0.003868574,0.003921569
4870,1399.464352,0,77018943.65,0.003921569,0.003921569
4871,1399.526848,0,77019003.65,0.003921569,0.003921569
4872,1399.589344,0,77019063.65,0.003921569,0.003921569
4873,1399.65184,0,77019133.64,0.003921569,0.003921569
4874,1399.714336,0,77019193.64,0.003921569,0.003921569
4875,1399.776832,0,77019253.66,0.003923001,0.003921569
4876,1399.839328,0,77019313.66,0.003921569,0.003921569
4877,1399.901856,0,77019383.65,0.003921569,0.003921569
4878,1399.964352,0,77019443.65,0.003921569,0.003921569
4879,1400.026848,0,77019503.65,0.003868574,0.003921569
4880,1400.089344,0,77019563.66,0.003921569,0.003921569
4881,1400.15184,2,77019633.65,0.01584096,0.055224265
4882,1400.214336,1,77019693.66,0.027504691,0.036060049
4883,1400.276832,0,77019753.66,0.003921569,0.003921569
4884,1400.33936,0,77019813.66,0.003921569,0.003921569
4885,1400.401856,0,77019883.65,0.003921569,0.003921569
4886,1400.464352,0,77019943.66,0.003921569,0.003921569
4887,1400.526848,0,77020003.66,0.003921569,0.003921569
4888,1400.589344,0,77020063.65,0.003921569,0.003921569
4889,1400.65184,0,77020133.66,0.003868574,0.003921569
4890,1400.714336,0,77020193.67,0.003921569,0.003921569
4891,1400.776832,0,77020253.66,0.003922285,0.003921569
4892,1400.83936,0,77020313.67,0.003921569,0.003921569
4893,1400.901856,0,77020383.66,0.003921569,0.003921569
4894,1400.964352,0,77020443.67,0.003921569,0.003921569
4895,1401.026848,0,77020503.67,0.003921569,0.003921569
4896,1401.089344,0,77020563.67,0.003921569,0.003921569
4897,1401.15184,2,77020633.66,0.015808018,0.05525
4898,1401.214336,1,77020693.67,0.027443819,0.036065564
4899,1401.276832,0,77020753.68,0.003868574,0.003921569
4900,1401.33936,0,77020813.67,0.003921569,0.003921569
4901,1401.401824,0,77020883.67,0.003921569,0.003921569
4902,1401.464352,0,77020943.67,0.003921569,0.003921569
4903,1401.526848,0,77021003.69,0.003921569,0.003921569
4904,1401.589344,0,77021063.68,0.003921569,0.003921569
4905,1401.65184,0,77021133.68,0.003921569,0.003921569
4906,1401.714336,0,77021193.68,0.003921569,0.003921569
4907,1401.776832,0,77021253.68,0.003923001,0.003921569
4908,1401.839328,0,77021313.68,0.003921569,0.003921569
4909,1401.901824,0,77021383.69,0.003868574,0.003921569
4910,1401.964352,0,77021443.68,0.003921569,0.003921569
4911,1402.026848,0,77021503.69,0.003921569,0.003921569
4912,1402.089344,0,77021563.69,0.003921569,0.003921569
4913,1402.15184,2,77021633.68,0.015838096,0.055460784
4914,1402.214336,1,77021693.68,0.02754193,0.036143995
4915,1402.276832,0,77021753.69,0.003921569,0.003921569
4916,1402.339328,0,77021813.68,0.003921569,0.003921569
4917,1402.401856,0,77021883.68,0.003921569,0.003921569
4918,1402.464352,0,77021943.68,0.003921569,0.003921569
4919,1402.526848,0,77022003.69,0.003868574,0.003921569
4920,1402.589344,0,77022063.69,0.003921569,0.003921569
4921,1402.65184,0,77022133.7,0.003921569,0.003921569
4922,1402.714336,0,77022193.7,0.003921569,0.003921569
4923,1402.776832,0,77022253.69,0.003921569,0.003921569
4924,1402.83936,0,77022313.69,0.003921569,0.003921569
4925,1402.901856,0,77022383.69,0.003921569,0.003921569
4926,1402.964352,0,77022443.69,0.003921569,0.003921569
4927,1403.026848,0,77022503.7,0.003921569,0.003921569
4928,1403.089344,0,77022563.69,0.003921569,0.003921569
4929,1403.15184,2,77022633.7,0.015723514,0.055352941
4930,1403.214336,1,77022693.7,0.027519013,0.036129289
4931,1403.276832,0,77022753.7,0.003921569,0.003921569
4932,1403.33936,0,77022813.7,0.003921569,0.003921569
4933,1403.401856,0,77022883.7,0.003921569,0.003921569
4934,1403.464352,0,77022943.71,0.003921569,0.003921569
4935,1403.526848,0,77023003.71,0.003921569,0.003921569
4936,1403.589344,0,77023063.71,0.003921569,0.003921569
4937,1403.65184,0,77023133.7,0.003921569,0.003921569
4938,1403.714336,0,77023193.7,0.003921569,0.003921569
4939,1403.776832,0,77023253.71,0.003868574,0.003921569
4940,1403.83936,0,77023313.7,0.003921569,0.003921569
4941,1403.901824,0,77023383.71,0.003921569,0.003921569
4942,1403.964352,0,77023443.71,0.003921569,0.003921569
4943,1404.026848,0,77023503.72,0.003921569,0.003921569
4944,1404.089344,0,77023563.71,0.003921569,0.003921569
4945,1404.15184,2,77023633.7,0.015785101,0.055175858
4946,1404.214336,1,77023693.72,0.027454561,0.0360625
4947,1404.276832,0,77023753.71,0.003921569,0.003921569
4948,1404.339328,0,77023813.71,0.003921569,0.003921569
4949,1404.401856,0,77023883.72,0.003868574,0.003921569
4950,1404.464352,0,77023943.72,0.003921569,0.003921569
4951,1404.526848,0,77024003.71,0.003921569,0.003921569
4952,1404.589344,0,77024063.71,0.003921569,0.003921569
4953,1404.65184,0,77024133.72,0.003921569,0.003921569
4954,1404.714336,0,77024193.72,0.003921569,0.003921569
4955,1404.776832,0,77024253.72,0.003922285,0.003921569
4956,1404.839328,0,77024313.73,0.003921569,0.003921569
4957,1404.901856,0,77024383.71,0.003921569,0.003921569
4958,1404.964352,0,77024443.71,0.003921569,0.003921569
4959,1405.026848,0,77024503.71,0.003868574,0.003921569
4960,1405.089344,0,77024563.71,0.003921569,0.003921569
4961,1405.15184,2,77024633.72,0.015864593,0.055264093
4962,1405.214336,1,77024693.72,0.027497529,0.036165441
4963,1405.276832,0,77024753.73,0.003921569,0.003921569
4964,1405.33936,0,77024813.72,0.003921569,0.003921569
4965,1405.401856,0,77024883.73,0.003921569,0.003921569
4966,1405.464352,0,77024943.72,0.003921569,0.003921569
4967,1405.526848,0,77025003.73,0.003921569,0.003921569
4968,1405.589344,0,77025063.72,0.003921569,0.003921569
4969,1405.65184,0,77025133.72,0.003868574,0.003921569
4970,1405.714336,0,77025193.73,0.003921569,0.003921569
4971,1405.776832,0,77025253.74,0.003921569,0.003921569
4972,1405.83936,0,77025313.74,0.003921569,0.003921569
4973,1405.901856,0,77025383.73,0.003921569,0.003921569
4974,1405.964352,0,77025443.73,0.003921569,0.003921569
4975,1406.026848,0,77025503.74,0.003921569,0.003921569
4976,1406.089344,0,77025563.73,0.003921569,0.003921569
4977,1406.15184,2,77025633.74,0.015803005,0.055305147
4978,1406.214336,1,77025693.74,0.027490368,0.036128676
4979,1406.276832,0,77025753.74,0.003868574,0.003921569
4980,1406.33936,0,77025813.73,0.003921569,0.003921569
4981,1406.401824,0,77025883.74,0.003921569,0.003921569
4982,1406.464352,0,77025943.74,0.003921569,0.003921569
4983,1406.526848,0,77026003.75,0.003921569,0.003921569
4984,1406.589344,0,77026063.74,0.003921569,0.003921569
4985,1406.65184,0,77026133.74,0.003921569,0.003921569
4986,1406.714336,0,77026193.74,0.003921569,0.003921569
4987,1406.776832,0,77026253.74,0.003921569,0.003921569
4988,1406.839328,0,77026313.75,0.003921569,0.003921569
4989,1406.901856,0,77026383.75,0.003868574,0.003921569
4990,1406.964352,0,77026443.75,0.003921569,0.003921569
4991,1407.026848,0,77026503.75,0.003921569,0.003921569
4992,1407.089344,0,77026563.75,0.003921569,0.003921569
4993,1407.15184,2,77026633.75,0.015838096,0.05526348
4994,1407.214336,1,77026693.75,0.027463871,0.03610049
4995,1407.276832,0,77026753.76,0.003921569,0.003921569
4996,1407.33936,0,77026813.76,0.003921569,0.003921569
4997,1407.401856,0,77026883.76,0.003921569,0.003921569
4998,1407.464352,0,77026943.75,0.003921569,0.003921569
4999,1407.526848,0,77027003.76,0.003868574,0.003921569
5000,1407.589344,0,77027063.75,0.003921569,0.003921569
5001,1407.65184,0,77027133.76,0.003921569,0.003921569
5002,1407.714336,0,77027193.76,0.003921569,0.003921569
5003,1407.776832,0,77027253.76,0.003923001,0.003921569
5004,1407.83936,0,77027313.76,0.003921569,0.003921569
5005,1407.901856,0,77027383.76,0.003921569,0.003921569
5006,1407.964352,0,77027443.76,0.003921569,0.003921569
5007,1408.026848,0,77027503.77,0.003921569,0.003921569
5008,1408.089344,0,77027563.76,0.003921569,0.003921569
5009,1408.15184,2,77027633.77,0.015767198,0.055248162
5010,1408.214336,1,77027693.76,0.027502542,0.036009191
5011,1408.276832,0,77027753.77,0.003921569,0.003921569
5012,1408.33936,0,77027813.76,0.003921569,0.003921569
5013,1408.401824,0,77027883.76,0.003921569,0.003921569
5014,1408.464352,0,77027943.77,0.003921569,0.003921569
5015,1408.526848,0,77028003.77,0.003921569,0.003921569
5016,1408.589344,0,77028063.77,0.003921569,0.003921569
5017,1408.65184,0,77028133.77,0.003921569,0.003921569
5018,1408.714336,0,77028193.77,0.003921569,0.003921569
5019,1408.776832,0,77028253.78,0.003868574,0.003921569
5020,1408.839328,0,77028313.78,0.003921569,0.003921569
5021,1408.901856,0,77028383.77,0.003921569,0.003921569
5022,1408.964352,0,77028443.77,0.003921569,0.003921569
5023,1409.026848,0,77028503.77,0.003921569,0.003921569
5024,1409.089344,0,77028563.77,0.003921569,0.003921569
5025,1409.15184,2,77028633.78,0.015767198,0.055271446
5026,1409.214336,1,77028693.78,0.027446684,0.036030025
5027,1409.276832,0,77028753.78,0.003921569,0.003921569
5028,1409.339328,0,77028813.78,0.003921569,0.003921569
5029,1409.401856,0,77028883.78,0.003868574,0.003921569
5030,1409.464352,0,77028943.78,0.003921569,0.003921569
5031,1409.526848,0,77029003.79,0.003921569,0.003921569
5032,1409.589344,0,77029063.78,0.003921569,0.003921569
5033,1409.65184,0,77029133.79,0.003921569,0.003921569
5034,1409.714336,0,77029193.78,0.003921569,0.003921569
5035,1409.776832,0,77029253.79,0.003922285,0.003921569
5036,1409.83936,0,77029313.78,0.003921569,0.003921569
5037,1409.901856,0,77029383.79,0.003921569,0.003921569
5038,1409.964352,0,77029443.79,0.003921569,0.003921569
5039,1410.026848,0,77029503.8,0.003868574,0.003921569
5040,1410.089344,0,77029563.79,0.003921569,0.003921569
5041,1410.15184,2,77029633.79,0.015861728,0.055449755
5042,1410.214336,1,77029693.79,0.027480342,0.036036765
5043,1410.276832,0,77029753.8,0.003921569,0.003921569
5044,1410.33936,0,77029813.79,0.003921569,0.003921569
5045,1410.401856,0,77029883.79,0.003921569,0.003921569
5046,1410.464352,0,77029943.79,0.003921569,0.003921569
5047,1410.526848,0,77030003.79,0.003921569,0.003921569
5048,1410.589344,0,77030063.79,0.003921569,0.003921569
5049,1410.65184,0,77030133.79,0.003868574,0.003921569
5050,1410.714336,0,77030193.79,0.003921569,0.003921569
5051,1410.776832,0,77030253.8,0.003923001,0.003921569
5052,1410.83936,0,77030313.79,0.003921569,0.003921569
5053,1410.901824,0,77030383.8,0.003921569,0.003921569
5054,1410.964352,0,77030443.8,0.003921569,0.003921569
5055,1411.026848,0,77030503.81,0.003921569,0.003921569
5056,1411.089344,0,77030563.8,0.003921569,0.003921569
5057,1411.15184,2,77030633.81,0.015839528,0.055446691
5058,1411.214336,1,77030693.8,0.027512568,0.036116422
5059,1411.276832,0,77030753.8,0.003868574,0.003921569
5060,1411.339328,0,77030813.8,0.003921569,0.003921569
5061,1411.401856,0,77030883.8,0.003921569,0.003921569
5062,1411.464352,0,77030943.82,0.003921569,0.003921569
5063,1411.526848,0,77031003.82,0.003921569,0.003921569
5064,1411.589344,0,77031063.81,0.003921569,0.003921569
5065,1411.65184,0,77031133.8,0.003921569,0.003921569
5066,1411.714336,0,77031193.81,0.003921569,0.003921569
5067,1411.776832,0,77031253.81,0.003923001,0.003921569
5068,1411.83936,0,77031313.8,0.003921569,0.003921569
5069,1411.901856,0,77031383.81,0.003868574,0.003921569
5070,1411.964352,0,77031443.81,0.003921569,0.003921569
5071,1412.026848,0,77031503.81,0.003921569,0.003921569
5072,1412.089344,0,77031563.82,0.003921569,0.003921569
5073,1412.15184,2,77031633.81,0.015858864,0.0555
5074,1412.214336,1,77031693.82,0.027489652,0.036101103
5075,1412.276832,0,77031753.82,0.003921569,0.003921569
5076,1412.33936,0,77031813.82,0.003921569,0.003921569
5077,1412.401856,0,77031883.82,0.003921569,0.003921569
5078,1412.464352,0,77031943.82,0.003921569,0.003921569
5079,1412.526848,0,77032003.83,0.003868574,0.003921569
5080,1412.589344,0,77032063.83,0.003921569,0.003921569
5081,1412.65184,0,77032133.82,0.003921569,0.003921569
5082,1412.714336,0,77032193.82,0.003921569,0.003921569
5083,1412.776832,0,77032253.83,0.003922285,0.003921569
5084,1412.83936,0,77032313.83,0.003921569,0.003921569
5085,1412.901824,0,77032383.82,0.003921569,0.003921569
5086,1412.964352,0,77032443.83,0.003921569,0.003921569
5087,1413.026848,0,77032503.84,0.003921569,0.003921569
5088,1413.089344,0,77032563.83,0.003921569,0.003921569
5089,1413.15184,2,77032633.82,0.015718501,0.055193015
5090,1413.214336,1,77032693.83,0.02747891,0.035971201
5091,1413.276832,0,77032753.84,0.003921569,0.003921569
5092,1413.339328,0,77032813.83,0.003921569,0.003921569
5093,1413.401856,0,77032883.84,0.003921569,0.003921569
5094,1413.464352,0,77032943.83,0.003921569,0.003921569
5095,1413.526848,0,77033003.84,0.003921569,0.003921569
5096,1413.589344,0,77033063.84,0.003921569,0.003921569
5097,1413.65184,0,77033133.85,0.003921569,0.003921569
5098,1413.714336,0,77033193.84,0.003921569,0.003921569
5099,1413.776832,0,77033253.84,0.003868574,0.003921569
5100,1413.839328,0,77033313.84,0.003921569,0.003921569
5101,1413.901856,0,77033383.84,0.003921569,0.003921569
5102,1413.964352,0,77033443.84,0.003921569,0.003921569
5103,1414.026848,0,77033503.85,0.003921569,0.003921569
5104,1414.089344,0,77033563.85,0.003921569,0.003921569
5105,1414.15184,2,77033633.85,0.015833083,0.055321691
5106,1414.214336,1,77033693.85,0.027456709,0.036055147
5107,1414.276832,0,77033753.85,0.003921569,0.003921569
5108,1414.33936,0,77033813.84,0.003921569,0.003921569
5109,1414.401856,0,77033883.84,0.003868574,0.003921569
5110,1414.464352,0,77033943.85,0.003921569,0.003921569
5111,1414.526848,0,77034003.85,0.003921569,0.003921569
5112,1414.589344,0,77034063.85,0.003921569,0.003921569
5113,1414.65184,0,77034133.85,0.003921569,0.003921569
5114,1414.714336,0,77034193.85,0.003921569,0.003921569
5115,1414.776832,0,77034253.86,0.003921569,0.003921569
5116,1414.83936,0,77034313.85,0.003921569,0.003921569
5117,1414.901824,0,77034383.85,0.003921569,0.003921569
5118,1414.964352,0,77034443.85,0.003921569,0.003921569
5119,1415.026848,0,77034503.86,0.003868574,0.003921569
5120,1415.089344,0,77034563.86,0.003921569,0.003921569
5121,1415.15184,2,77034633.86,0.015818044,0.055254289
5122,1415.214336,1,77034693.86,0.027413025,0.036073529
5123,1415.276832,0,77034753.86,0.003921569,0.003921569
5124,1415.33936,0,77034813.86,0.003921569,0.003921569
5125,1415.401824,0,77034883.86,0.003921569,0.003921569
5126,1415.464352,0,77034943.86,0.003921569,0.003921569
5127,1415.526848,0,77035003.87,0.003921569,0.003921569
5128,1415.589344,0,77035063.87,0.003921569,0.003921569
5129,1415.65184,0,77035133.86,0.003868574,0.003921569
5130,1415.714336,0,77035193.87,0.003921569,0.003921569
5131,1415.776832,0,77035253.86,0.003923001,0.003921569
5132,1415.839328,0,77035313.86,0.003921569,0.003921569
5133,1415.901856,0,77035383.86,0.003921569,0.003921569
5134,1415.964352,0,77035443.87,0.003921569,0.003921569
5135,1416.026848,0,77035503.87,0.003921569,0.003921569
5136,1416.089344,0,77035563.87,0.003921569,0.003921569
5137,1416.15184,2,77035633.87,0.015828786,0.055352941
5138,1416.214336,1,77035693.87,0.027486071,0.036115196
5139,1416.276832,0,77035753.87,0.003868574,0.003921569
5140,1416.33936,0,77035813.88,0.003921569,0.003921569
5141,1416.401856,0,77035883.86,0.003921569,0.003921569
5142,1416.464352,0,77035943.86,0.003921569,0.003921569
5143,1416.526848,0,77036003.88,0.003921569,0.003921569
5144,1416.589344,0,77036063.87,0.003921569,0.003921569
5145,1416.65184,0,77036133.87,0.003921569,0.003921569
5146,1416.714336,0,77036193.88,0.003921569,0.003921569
5147,1416.776832,0,77036253.88,0.003922285,0.003921569
5148,1416.83936,0,77036313.88,0.003921569,0.003921569
5149,1416.901856,0,77036383.88,0.003868574,0.003921569
5150,1416.964352,0,77036443.88,0.003921569,0.003921569
5151,1417.026848,0,77036503.88,0.003921569,0.003921569
5152,1417.089344,0,77036563.89,0.003921569,0.003921569
5153,1417.15184,2,77036633.88,0.015840244,0.055379289
5154,1417.214336,1,77036693.88,0.027541214,0.036160539
5155,1417.276832,0,77036753.89,0.003921569,0.003921569
5156,1417.33936,0,77036813.89,0.003921569,0.003921569
5157,1417.401824,0,77036883.9,0.003921569,0.003921569
5158,1417.464352,0,77036943.89,0.003921569,0.003921569
5159,1417.526848,0,77037003.89,0.003868574,0.003921569
5160,1417.589344,0,77037063.89,0.003921569,0.003921569
5161,1417.65184,0,77037133.89,0.003921569,0.003921569
5162,1417.714336,0,77037193.89,0.003921569,0.003921569
5163,1417.776832,0,77037253.9,0.003923717,0.003921569
5164,1417.83936,0,77037313.9,0.003921569,0.003921569
5165,1417.901824,0,77037383.89,0.003921569,0.003921569
5166,1417.964352,0,77037443.89,0.003921569,0.003921569
5167,1418.026848,0,77037503.9,0.003921569,0.003921569
5168,1418.089344,0,77037563.89,0.003921569,0.003921569
5169,1418.15184,2,77037633.89,0.015788682,0.055271446
5170,1418.214336,1,77037693.89,0.027446684,0.036010417
5171,1418.276832,0,77037753.9,0.003921569,0.003921569
5172,1418.339328,0,77037813.9,0.003921569,0.003921569
5173,1418.401856,0,77037883.9,0.003921569,0.003921569
5174,1418.464352,0,77037943.9,0.003921569,0.003921569
5175,1418.526848,0,77038003.9,0.003921569,0.003921569
5176,1418.589344,0,77038063.9,0.003921569,0.003921569
5177,1418.65184,0,77038133.91,0.003921569,0.003921569
5178,1418.714336,0,77038193.9,0.003921569,0.003921569
5179,1418.776832,0,77038253.9,0.003868574,0.003921569
