Time,WheelAngle,WheelAngleIncr,OnWheel,WheelStart,WheelStop,Timestamp,76718204.799999997
12030,0,117,1,0,0,76729428.172800004
12115,0,122,1,0,0,76729513.843199998
12201,0,123,1,0,0,76729599.59040001
12287,0,124,1,0,0,76729685.248000011
12373,0,125,1,0,0,76729771.123199999
12458,0,125,1,0,0,76729856.7808
12544,0,125,1,0,0,76729942.489600003
12630,0,126,1,0,0,76730028.147200003
12715,0,128,1,0,0,76730113.804800004
12801,0,129,1,0,0,76730199.8336
12887,0,131,1,0,0,76730285.337600008
12972,0,132,1,0,0,76730371.097599998
13058,0,133,1,0,0,76730456.729599997
13144,0,134,0,0,1,76730542.348800004
13229,0,135,0,0,0,76730628.096000001
13315,0,136,0,0,0,76730713.856000006
13401,0,137,0,0,0,76730799.5264
13486,0,138,0,0,0,76730885.235200003
13572,0,139,0,0,0,76730970.88000001
13658,0,140,0,0,0,76731056.742400005
13744,0,141,0,0,0,76731142.4384
13829,0,142,0,0,0,76731228.108800009
13915,0,142,0,0,0,76731313.830400005
14001,0,143,0,0,0,76731399.475199997
14086,0,144,0,0,0,76731485.145600006
14172,0,144,0,0,0,76731570.995200008
14258,0,144,0,0,0,76731656.742400005
14343,0,145,0,0,0,76731742.502400011
14429,0,145,0,0,0,76731828.019199997
14515,0,145,0,0,0,76731913.804800004
14600,0,145,0,0,0,76731999.680000007
14686,0,145,0,0,0,76732085.209600002
14772,0,145,0,0,0,76732170.9824
14858,0,145,0,0,0,76732256.67840001
14943,0,145,0,0,0,76732342.323200002
15029,0,145,0,0,0,76732428.172800004
15115,0,145,0,0,0,76732513.907200009
15200,0,145,0,0,0,76732599.513600007
15286,0,145,0,0,0,76732685.184
15372,0,145,0,0,0,76732771.18720001
15457,0,145,0,0,0,76732856.806400001
15543,0,145,0,0,0,76732942.412799999
15629,0,145,0,0,0,76733028.13440001
15715,0,146,0,0,0,76733114.048000008
15800,0,146,1,1,0,76733199.59040001
15886,0,147,1,0,0,76733285.22240001
15972,0,147,1,0,0,76733370.995200008
16057,0,148,1,0,0,76733456.652800009
16143,0,149,1,0,0,76733542.489600003
16229,0,151,1,0,0,76733628.096000001
16314,0,155,1,0,0,76733713.830400005
16400,0,159,1,0,0,76733799.449600011
16486,0,165,1,0,0,76733885.401600003
16571,0,169,1,0,0,76733971.148800001
16657,0,172,1,0,0,76734056.691200003
16743,0,173,1,0,0,76734142.425600007
16829,0,173,1,0,0,76734228.057600006
16914,0,174,1,0,0,76734313.894400001
17000,0,175,1,0,0,76734399.6928
17086,0,176,1,0,0,76734485.260800004
17171,0,176,1,0,0,76734570.918400005
17257,0,176,1,0,0,76734656.576000005
17343,0,177,1,0,0,76734742.412799999
17428,0,177,1,0,0,76734828.300800011
17514,0,178,1,0,0,76734913.856000006
17600,0,179,1,0,0,76734999.552000001
17685,0,180,1,0,0,76735085.504000008
17771,0,180,1,0,0,76735171.251200005
17857,0,181,1,0,0,76735256.67840001
17943,0,183,1,0,0,76735342.387199998
18028,0,186,1,0,0,76735428.083200008
18114,0,190,1,0,0,76735513.945600003
18200,0,194,1,0,0,76735600.153600007
18285,0,199,1,0,0,76735685.363200009
18371,0,203,1,0,0,76735770.956799999
18457,0,206,0,0,1,76735856.768000007
18542,0,209,0,0,0,76735942.515200004
18628,0,212,0,0,0,76736028.185599998
18714,0,214,0,0,0,76736113.894400001
18799,0,215,0,0,0,76736199.641599998
18885,0,216,0,0,0,76736285.414399996
18971,0,216,0,0,0,76736371.18720001
19057,0,216,0,0,0,76736456.793600008
19142,0,216,0,0,0,76736542.540800005
19228,0,217,0,0,0,76736628.13440001
19314,0,217,0,0,0,76736713.894400001
19399,0,218,0,0,0,76736799.667199999
19485,0,219,0,0,0,76736885.337600008
19571,0,220,0,0,0,76736971.212800011
19656,0,220,0,0,0,76737056.857600003
19742,0,222,0,0,0,76737142.464000002
19828,0,223,0,0,0,76737228.198400006
19914,0,224,0,0,0,76737313.856000006
19999,0,225,0,0,0,76737399.577600002
20085,0,226,0,0,0,76737485.427200004
20171,0,228,0,0,0,76737571.123199999
20256,0,229,0,0,0,76737656.691200003
20342,0,231,0,0,0,76737742.374400005
20428,0,233,0,0,0,76737828.262400001
20513,0,234,0,0,0,76737914.022400007
20599,0,236,0,0,0,76737999.6928
20686,0,238,0,0,0,76738085.363200009
20771,0,239,0,0,0,76738171.020800009
20857,0,241,0,0,0,76738256.793600008
20943,0,243,0,0,0,76738342.553599998
21029,0,245,0,0,0,76738428.159999996
21114,0,246,0,0,0,76738513.843199998
21200,0,248,0,0,0,76738599.6928
21286,0,250,0,0,0,76738685.478400007
21371,0,252,0,0,0,76738771.020800009
21457,0,253,0,0,0,76738856.84480001
21543,0,255,0,0,0,76738942.64320001
21628,0,257,0,0,0,76739028.736000001
21714,0,259,0,0,0,76739114.060800001
21800,0,260,0,0,0,76739199.73120001
21886,0,262,0,0,0,76739285.555200011
21971,0,263,0,0,0,76739371.2896
22057,0,265,0,0,0,76739456.819200009
22143,0,266,0,0,0,76739542.502400011
22228,0,268,0,0,0,76739628.467200011
22314,0,269,0,0,0,76739714.009599999
22400,0,270,0,0,0,76739799.782399997
22485,0,271,0,0,0,76739885.452800006
22571,0,272,0,0,0,76739971.2896
22657,0,273,0,0,0,76740057.024000004
22743,0,274,0,0,0,76740142.592000008
22828,0,275,0,0,0,76740228.339200005
22914,0,276,0,0,0,76740314.214400008
23000,0,276,0,0,0,76740399.8336
23085,0,277,0,0,0,76740485.619200006
23171,0,280,1,1,0,76740571.110400006
23257,0,281,1,0,0,76740656.7808
23342,0,281,1,0,0,76740742.796800002
23428,0,282,1,0,0,76740828.403200001
23514,0,284,1,0,0,76740914.086400002
23599,0,285,0,0,1,76740999.756800011
23685,0,287,0,0,0,76741085.465599999
23771,0,287,0,0,0,76741171.2896
23857,0,288,0,0,0,76741256.972800002
23942,0,288,0,0,0,76741342.707200006
24028,0,288,0,0,0,76741428.364800006
24114,0,288,1,1,0,76741514.188800007
24199,0,288,1,0,0,76741599.8336
24285,0,288,1,0,0,76741685.631999999
24371,0,288,1,0,0,76741771.200000003
24456,0,288,1,0,0,76741856.960000008
24542,0,288,1,0,0,76741942.809600011
24628,0,288,1,0,0,76742028.403200001
24713,0,288,1,0,0,76742114.112000003
24799,0,288,0,0,1,76742199.872000009
24885,0,288,0,0,0,76742285.439999998
24971,0,289,1,1,0,76742371.251200005
25056,0,290,1,0,0,76742456.908800006
25142,0,293,1,0,0,76742542.7456
25228,0,299,1,0,0,76742628.313600004
25313,0,309,1,0,0,76742714.227200001
25399,0,319,1,0,0,76742799.884800002
25485,0,329,1,0,0,76742885.542400002
25570,0,337,1,0,0,76742971.212800011
25656,0,343,1,0,0,76743056.895999998
25742,0,347,1,0,0,76743142.5792
25827,0,349,1,0,0,76743228.377599999
25913,0,350,1,0,0,76743314.073600009
25999,0,352,1,0,0,76743399.846400008
26085,0,355,1,0,0,76743485.4912
26170,0,359,1,0,0,76743571.136000007
26256,0,363,1,0,0,76743657.011200011
26342,0,366,1,0,0,76743742.707200006
26427,0,370,1,0,0,76743828.351999998
26513,0,375,1,0,0,76743914.022400007
26599,0,380,1,0,0,76743999.936000004
26684,0,386,0,0,1,76744085.504000008
26770,0,391,0,0,0,76744171.200000003
26856,0,396,0,0,0,76744256.857600003
26941,0,402,0,0,0,76744342.540800005
27027,0,407,0,0,0,76744428.403200001
27113,0,412,0,0,0,76744514.060800001
27199,0,417,0,0,0,76744599.795200005
27284,0,422,0,0,0,76744685.568000004
27370,0,427,0,0,0,76744771.097599998
27456,0,431,0,0,0,76744856.768000007
27541,0,435,0,0,0,76744942.694399998
27627,0,439,0,0,0,76745028.288000003
27713,0,443,0,0,0,76745113.958400011
27798,0,446,0,0,0,76745199.654400006
27884,0,450,0,0,0,76745285.721600011
27970,0,452,0,0,0,76745371.161600009
28055,0,455,0,0,0,76745456.857600003
28141,0,457,0,0,0,76745542.540800005
28227,0,459,0,0,0,76745628.288000003
28313,0,460,0,0,0,76745714.09920001
28398,0,462,0,0,0,76745799.769600004
28484,0,462,0,0,0,76745885.401600003
28570,0,463,1,1,0,76745971.136000007
28655,0,464,1,0,0,76746056.98560001
28741,0,466,1,0,0,76746142.64320001
28827,0,470,1,0,0,76746228.377599999
28912,0,475,1,0,0,76746314.175999999
28998,0,481,1,0,0,76746399.769600004
29084,0,489,1,0,0,76746485.670400009
29170,0,496,1,0,0,76746571.302400008
29255,0,502,1,0,0,76746656.908800006
29341,0,507,1,0,0,76746742.656000003
29427,0,510,1,0,0,76746828.364800006
29512,0,510,1,0,0,76746914.073600009
29598,0,511,1,0,0,76746999.73120001
29684,0,511,1,0,0,76747085.427200004
29769,0,511,1,0,0,76747171.404799998
29855,0,511,1,0,0,76747256.9472
29941,0,512,1,0,0,76747342.694399998
30027,0,512,1,0,0,76747428.416000009
30112,0,512,1,0,0,76747514.2016
30198,0,512,1,0,0,76747599.884800002
30284,0,513,1,0,0,76747685.542400002
30369,0,513,1,0,0,76747771.276800007
30455,0,513,1,0,0,76747857.036799997
30542,0,513,1,0,0,76747942.899200007
30627,0,515,1,0,0,76748028.428800002
30713,0,518,1,0,0,76748114.137600005
30799,0,523,1,0,0,76748199.987200007
30884,0,528,1,0,0,76748285.644800007
30970,0,531,1,0,0,76748371.392000005
31056,0,533,1,0,0,76748456.98560001
31142,0,533,1,0,0,76748542.796800002
31227,0,536,1,0,0,76748628.569600001
31313,0,538,1,0,0,76748714.175999999
31399,0,538,1,0,0,76748800
31484,0,541,0,0,1,76748885.760000005
31570,0,544,1,1,0,76748971.468800008
31656,0,547,1,0,0,76749057.062399998
31741,0,547,1,0,0,76749142.732800007
31827,0,548,1,0,0,76749228.595200002
31913,0,549,1,0,0,76749314.278400004
31999,0,550,1,0,0,76749400.012800008
32084,0,551,1,0,0,76749485.683200002
32170,0,552,1,0,0,76749571.328000009
32256,0,553,1,0,0,76749657.049600005
32341,0,554,1,0,0,76749742.912
32427,0,555,1,0,0,76749828.582400009
32513,0,557,1,0,0,76749914.252800003
32598,0,559,1,0,0,76749999.961600006
32684,0,562,1,0,0,76750085.811200008
32770,0,564,1,0,0,76750171.481600001
32855,0,566,1,0,0,76750257.203199998
32941,0,567,1,0,0,76750342.796800002
33027,0,568,1,0,0,76750428.672000006
33113,0,568,1,0,0,76750514.291199997
33198,0,569,1,0,0,76750600.038400009
33284,0,569,1,0,0,76750685.721600011
33370,0,571,1,0,0,76750771.430399999
33455,0,574,1,0,0,76750857.305600002
33541,0,576,1,0,0,76750942.95040001
33627,0,577,1,0,0,76751028.569600001
33712,0,577,1,0,0,76751114.291199997
33798,0,578,1,0,0,76751200.217600003
33884,0,581,1,0,0,76751285.824000001
33970,0,583,1,0,0,76751371.520000011
34055,0,586,1,0,0,76751457.126400009
34141,0,589,1,0,0,76751542.758400008
34227,0,591,1,0,0,76751628.659199998
34312,0,593,1,0,0,76751714.329600006
34398,0,594,1,0,0,76751799.948799998
34484,0,595,1,0,0,76751885.734400004
34569,0,596,1,0,0,76751971.520000011
34655,0,596,1,0,0,76752057.31840001
34741,0,597,1,0,0,76752142.912
34826,0,597,0,0,1,76752228.7104
34912,0,599,1,1,0,76752314.291199997
34998,0,601,1,0,0,76752400.051200002
35084,0,604,1,0,0,76752485.836800009
35169,0,605,1,0,0,76752571.532800004
35255,0,607,0,0,1,76752657.126400009
35341,0,608,0,0,0,76752743.078400001
35426,0,610,0,0,0,76752828.723200008
35512,0,612,0,0,0,76752914.368000001
35598,0,614,0,0,0,76753000.051200002
35683,0,616,0,0,0,76753085.824000001
35769,0,617,0,0,0,76753171.558400005
35855,0,619,0,0,0,76753257.190400004
35941,0,622,0,0,0,76753342.899200007
36026,0,623,0,0,0,76753428.851199999
36112,0,625,0,0,0,76753514.483199999
36198,0,626,1,1,0,76753600.076800004
36283,0,627,1,0,0,76753685.747199997
36369,0,627,1,0,0,76753771.7632
36455,0,629,1,0,0,76753857.4208
36540,0,632,1,0,0,76753943.0528
36626,0,637,1,0,0,76754028.633599997
36712,0,642,1,0,0,76754114.662400007
36798,0,648,1,0,0,76754200.230400011
36883,0,654,1,0,0,76754285.900800005
36969,0,658,1,0,0,76754371.532800004
37055,0,661,1,0,0,76754457.382400006
37140,0,662,1,0,0,76754543.155200005
37226,0,666,1,0,0,76754628.838400006
37312,0,675,1,0,0,76754714.444800004
37397,0,688,1,0,0,76754800.255999997
37483,0,704,1,0,0,76754885.926400006
37569,0,724,1,0,0,76754971.699200004
37655,0,746,1,0,0,76755057.446400002
37740,0,768,1,0,0,76755143.142399997
37826,0,788,1,0,0,76755228.953600004
37912,0,802,1,0,0,76755314.57280001
37997,0,810,1,0,0,76755400.243200004
38083,0,813,1,0,0,76755485.849600002
38169,0,817,1,0,0,76755571.788800001
38254,0,824,1,0,0,76755657.369599998
38340,0,834,1,0,0,76755743.180800006
38426,0,843,1,0,0,76755828.876800001
38512,0,850,1,0,0,76755914.649599999
38597,0,853,1,0,0,76756000.268800005
38683,0,854,1,0,0,76756086.028800011
38769,0,856,1,0,0,76756171.699200004
38854,0,859,1,0,0,76756257.382400006
38940,0,865,1,0,0,76756343.155200005
39026,0,873,1,0,0,76756428.876800001
39111,0,882,1,0,0,76756514.700800002
39197,0,891,1,0,0,76756600.243200004
39283,0,898,1,0,0,76756686.131200001
39368,0,901,1,0,0,76756771.711999997
39454,0,902,1,0,0,76756857.523200005
39540,0,903,1,0,0,76756943.155200005
39626,0,905,1,0,0,76757029.030400008
39711,0,905,0,0,1,76757114.585600004
39797,0,906,1,1,0,76757200.281599998
39883,0,909,1,0,0,76757285.952000007
39968,0,912,1,0,0,76757371.648000002
40054,0,913,1,0,0,76757457.612800002
40140,0,915,1,0,0,76757543.167999998
40225,0,919,1,0,0,76757628.851199999
40311,0,927,1,0,0,76757714.5088
40398,0,940,1,0,0,76757800.435200006
40483,0,956,1,0,0,76757886.067200005
40569,0,974,1,0,0,76757971.7632
40655,0,989,1,0,0,76758057.535999998
40741,0,1000,1,0,0,76758143.42400001
40826,0,1003,1,0,0,76758229.056000009
40912,0,1006,1,0,0,76758314.623999998
40998,0,1012,1,0,0,76758400.447999999
41083,0,1020,1,0,0,76758486.131200001
41169,0,1029,1,0,0,76758571.96800001
41255,0,1039,1,0,0,76758657.664000005
41340,0,1046,1,0,0,76758743.232000008
41426,0,1050,1,0,0,76758829.08160001
41512,0,1051,1,0,0,76758914.803200006
41598,0,1052,1,0,0,76759000.435200006
41683,0,1052,1,0,0,76759086.105599999
41769,0,1052,0,0,1,76759172.019199997
41855,0,1053,0,0,0,76759257.740800008
41940,0,1054,0,0,0,76759343.359999999
42026,0,1056,1,1,0,76759429.08160001
42112,0,1062,1,0,0,76759514.867200002
42197,0,1071,1,0,0,76759600.4736
42283,0,1083,1,0,0,76759686.16960001
42369,0,1096,1,0,0,76759771.96800001
42455,0,1110,1,0,0,76759857.702399999
42540,0,1121,1,0,0,76759943.334399998
42626,0,1126,1,0,0,76760029.004800007
42712,0,1127,1,0,0,76760114.956799999
42797,0,1128,1,0,0,76760200.614399999
42883,0,1129,1,0,0,76760286.259200007
42969,0,1132,1,0,0,76760372.083200008
43054,0,1137,1,0,0,76760457.740800008
43140,0,1144,1,0,0,76760543.500799999
43226,0,1154,1,0,0,76760629.171200007
43312,0,1161,1,0,0,76760714.892800003
43397,0,1165,1,0,0,76760800.447999999
43483,0,1169,1,0,0,76760886.502400011
43569,0,1172,1,0,0,76760972.0704
43654,0,1174,1,0,0,76761057.753600001
43740,0,1178,1,0,0,76761143.398400009
43826,0,1184,1,0,0,76761229.22240001
43911,0,1194,1,0,0,76761314.892800003
43997,0,1208,1,0,0,76761400.716800004
44083,0,1225,1,0,0,76761486.246399999
44169,0,1245,1,0,0,76761572.211199999
44254,0,1265,1,0,0,76761657.868799999
44340,0,1286,1,0,0,76761743.449600011
44426,0,1304,1,0,0,76761829.209600002
44511,0,1316,1,0,0,76761914.931199998
44597,0,1321,1,0,0,76762000.640000001
44683,0,1324,1,0,0,76762086.412799999
44768,0,1334,1,0,0,76762172.121600002
44854,0,1350,1,0,0,76762257.804800004
44940,0,1370,1,0,0,76762343.615999997
45025,0,1390,1,0,0,76762429.299199998
45111,0,1407,1,0,0,76762514.892800003
45197,0,1420,1,0,0,76762600.665600002
45283,0,1426,1,0,0,76762686.47680001
45368,0,1428,1,0,0,76762772.2368
45454,0,1436,1,0,0,76762857.817599997
45540,0,1451,1,0,0,76762943.449600011
45625,0,1471,1,0,0,76763029.209600002
45711,0,1496,1,0,0,76763115.059200004
45797,0,1520,1,0,0,76763200.806400001
45882,0,1540,1,0,0,76763286.425600007
45968,0,1554,1,0,0,76763372.121600002
46054,0,1558,1,0,0,76763457.868799999
46139,0,1563,1,0,0,76763543.59040001
46225,0,1577,1,0,0,76763629.376000002
46311,0,1595,1,0,0,76763714.9824
46397,0,1609,1,0,0,76763800.601600006
46482,0,1619,1,0,0,76763886.502400011
46568,0,1628,1,0,0,76763972.2368
46654,0,1636,1,0,0,76764057.920000002
46739,0,1642,1,0,0,76764143.462400004
46825,0,1647,1,0,0,76764229.3248
46911,0,1650,1,0,0,76764315.110400006
46996,0,1652,1,0,0,76764400.704000011
47082,0,1652,0,0,1,76764486.400000006
47168,0,1653,0,0,0,76764572.096000001
47254,0,1653,0,0,0,76764658.0352
47339,0,1653,0,0,0,76764743.564800009
47425,0,1654,0,0,0,76764829.299199998
47511,0,1654,0,0,0,76764914.995200008
47596,0,1654,0,0,0,76765000.870399997
47682,0,1654,0,0,0,76765086.5792
47768,0,1655,0,0,0,76765172.198400006
47853,0,1655,0,0,0,76765257.945600003
47939,0,1655,0,0,0,76765343.500799999
48025,0,1656,0,0,0,76765429.376000002
48110,0,1656,0,0,0,76765515.097599998
48196,0,1657,0,0,0,76765600.819200009
48282,0,1658,0,0,0,76765686.387199998
48368,0,1658,0,0,0,76765772.198400006
48453,0,1659,0,0,0,76765857.971200004
48539,0,1659,0,0,0,76765943.577600002
48625,0,1660,0,0,0,76766029.376000002
48710,0,1661,0,0,0,76766114.944000006
48796,0,1662,0,0,0,76766200.601600006
48882,0,1662,0,0,0,76766286.64320001
48967,0,1663,0,0,0,76766372.121600002
49053,0,1664,0,0,0,76766457.830400005
49139,0,1664,0,0,0,76766543.552000001
49224,0,1665,0,0,0,76766629.414399996
49310,0,1666,0,0,0,76766715.020800009
49396,0,1667,0,0,0,76766800.832000002
49482,0,1667,0,0,0,76766886.464000002
49567,0,1668,0,0,0,76766972.044799998
49653,0,1668,0,0,0,76767057.93280001
49739,0,1669,0,0,0,76767143.564800009
49824,0,1670,0,0,0,76767229.312000006
49910,0,1670,0,0,0,76767314.995200008
49996,0,1671,0,0,0,76767400.806400001
50081,0,1671,0,0,0,76767486.47680001
50167,0,1671,0,0,0,76767572.377599999
50254,0,1672,0,0,0,76767657.868799999
50340,0,1672,0,0,0,76767743.500799999
50425,0,1673,0,0,0,76767829.414399996
50511,0,1673,0,0,0,76767915.084800005
50597,0,1673,0,0,0,76768000.870399997
50682,0,1673,0,0,0,76768086.47680001
50768,0,1673,0,0,0,76768172.159999996
50854,0,1673,0,0,0,76768257.983999997
50939,0,1673,0,0,0,76768343.577600002
51025,0,1674,0,0,0,76768429.452800006
51111,0,1674,0,0,0,76768515.020800009
51196,0,1674,0,0,0,76768600.665600002
51282,0,1674,0,0,0,76768686.47680001
51368,0,1674,0,0,0,76768772.262400001
51454,0,1674,0,0,0,76768857.843199998
51539,0,1674,0,0,0,76768943.488000005
51625,0,1674,0,0,0,76769029.478400007
51711,0,1674,0,0,0,76769115.136000007
51796,0,1674,0,0,0,76769200.716800004
51882,0,1674,0,0,0,76769286.540800005
51968,0,1674,0,0,0,76769372.147200003
52053,0,1674,0,0,0,76769457.971200004
52139,0,1674,0,0,0,76769543.654400006
52225,0,1674,0,0,0,76769629.337600008
52310,0,1674,0,0,0,76769715.059200004
52396,0,1674,0,0,0,76769800.640000001
52482,0,1674,0,0,0,76769886.566400006
52568,0,1674,0,0,0,76769972.249600008
52653,0,1674,0,0,0,76770057.93280001
52739,0,1674,0,0,0,76770143.564800009
52825,0,1674,0,0,0,76770229.414399996
52910,0,1674,0,0,0,76770315.225600004
52996,0,1674,0,0,0,76770400.755199999
53082,0,1674,0,0,0,76770486.412799999
53167,0,1674,0,0,0,76770572.121600002
53253,0,1674,0,0,0,76770658.137600005
53339,0,1674,0,0,0,76770743.6928
53424,0,1674,0,0,0,76770829.376000002
53510,0,1674,0,0,0,76770914.956799999
53596,0,1674,0,0,0,76771000.819200009
53682,0,1674,0,0,0,76771086.592000008
53767,0,1674,0,0,0,76771172.275200009
53853,0,1674,0,0,0,76771257.868799999
53939,0,1674,0,0,0,76771343.769600004
54024,0,1674,0,0,0,76771429.414399996
54110,0,1674,0,0,0,76771515.161600009
54196,0,1674,0,0,0,76771600.755199999
54281,0,1674,0,0,0,76771686.592000008
54367,0,1674,0,0,0,76771772.288000003
54453,0,1674,0,0,0,76771857.93280001
54539,0,1674,0,0,0,76771943.795200005
54624,0,1674,0,0,0,76772029.504000008
54710,0,1674,0,0,0,76772115.276800007
54796,0,1674,0,0,0,76772200.921599999
54881,0,1674,0,0,0,76772286.5792
54967,0,1675,0,0,0,76772372.211199999
55053,0,1679,0,0,0,76772458.022400007
55138,0,1685,1,1,0,76772543.6928
55224,0,1692,1,0,0,76772629.516800001
55310,0,1697,1,0,0,76772715.315200001
55396,0,1699,1,0,0,76772800.921599999
55481,0,1699,1,0,0,76772886.668799996
55567,0,1700,1,0,0,76772972.313600004
55653,0,1700,1,0,0,76773058.086400002
55738,0,1700,1,0,0,76773143.89760001
55824,0,1701,1,0,0,76773229.529600009
55910,0,1706,1,0,0,76773315.174400002
55995,0,1717,1,0,0,76773401.075200006
56081,0,1732,1,0,0,76773486.809600011
56167,0,1751,1,0,0,76773572.351999998
56253,0,1775,1,0,0,76773658.137600005
56338,0,1803,1,0,0,76773743.872000009
56424,0,1833,1,0,0,76773829.657600001
56510,0,1862,1,0,0,76773915.315200001
56595,0,1885,1,0,0,76774000.9472
56681,0,1901,1,0,0,76774086.873600006
56767,0,1913,1,0,0,76774172.556800008
56852,0,1920,1,0,0,76774258.175999999
